corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
dd,7,443,1218,duport,518,521,Ich,duport
dd,7,443,1218,duport,526,530,mich,duport
dd,7,1240,1355,_stage,1240,1245,Louis,louis
dd,7,1565,1681,louis,1662,1665,ich,louis
dd,7,1761,1820,louis,1772,1775,ich,louis
dd,7,1929,2133,louis,1954,1957,mir,louis
dd,7,1929,2133,louis,1970,1977,la Brie,la_brie
dd,7,1929,2133,louis,1982,1985,mir,louis
dd,7,1929,2133,louis,2020,2023,mir,louis
dd,7,1929,2133,louis,2109,2112,ich,louis
dd,7,2370,2529,duport,2421,2424,ich,duport
dd,7,2577,2896,duport,2634,2638,mein,duport
dd,7,2577,2896,duport,2885,2889,mich,duport
dd,7,2577,2896,duport,2890,2895,Louis,louis
dd,7,2901,2952,louis,2930,2934,mich,louis
dd,7,2901,2952,louis,2946,2951,Louis,louis
dd,7,2993,3062,louis,3011,3015,mich,louis
dd,7,3068,3401,duport,3230,3235,Louis,louis
dd,7,3068,3401,duport,3247,3252,Louis,louis
dd,7,3068,3401,duport,3266,3271,Louis,louis
dd,7,3068,3401,duport,3276,3280,mein,duport
dd,7,3068,3401,duport,3321,3324,mir,duport
dd,7,3406,3496,louis,3428,3431,Ich,louis
dd,7,3406,3496,louis,3470,3473,ich,louis
dd,7,3618,3639,_stage,3618,3624,Duport,duport
dd,7,3618,3639,_stage,3626,3638,Madam Duport,madam_duport
dd,7,3618,3639,_stage,3632,3638,Duport,duport
dd,7,3641,3675,duport,3663,3667,mein,duport
dd,7,3680,3794,madam_duport,3711,3714,mir,madam_duport
dd,7,3869,3883,madam_duport,3879,3882,Ich,madam_duport
dd,7,4425,4509,madam_duport,4471,4475,mich,madam_duport
dd,7,4755,4920,madam_duport,4775,4779,mein,madam_duport
dd,7,5245,5321,madam_duport,5301,5307,meinem,madam_duport
dd,7,5794,6562,duport,6067,6071,Mein,duport
dd,7,5794,6562,duport,6121,6125,mein,duport
dd,7,5794,6562,duport,6165,6169,mein,duport
dd,7,5794,6562,duport,6207,6211,mein,duport
dd,7,5794,6562,duport,6249,6252,ich,duport
dd,7,6845,6892,madam_duport,6861,6865,mein,madam_duport
dd,7,6845,6892,madam_duport,6872,6875,ich,madam_duport
dd,7,6897,6926,duport,6922,6925,ich,duport
dd,7,7410,7609,duport,7429,7432,ich,duport
dd,7,8616,8658,madam_duport,8626,8629,Ich,madam_duport
dd,7,8663,8851,duport,8771,8774,Ich,duport
dd,7,8663,8851,duport,8800,8803,ich,duport
dd,7,9138,9192,duport,9146,9150,Mein,duport
dd,7,9458,9503,duport,9487,9492,Julie,julie
dd,7,9508,9537,madam_duport,9518,9523,Julie,julie
