corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
dd,3,270,36740,0,300,654,0
dd,3,270,36740,0,661,7341,0
dd,3,270,36740,0,7349,13227,0
dd,3,270,36740,0,13235,13911,0
dd,3,270,36740,0,13918,19205,0
dd,3,270,36740,0,19214,20713,0
dd,3,270,36740,0,20720,24237,0
dd,3,270,36740,0,24244,26356,0
