corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
dd,8,489,44817,0,489,5154,0
dd,8,489,44817,0,5162,6028,0
dd,8,489,44817,0,6035,9396,0
dd,8,489,44817,0,9404,11333,0
dd,8,489,44817,0,11341,12133,0
dd,8,489,44817,0,12141,16084,0
dd,8,489,44817,0,16091,17195,0
dd,8,489,44817,0,17203,19727,0
dd,8,489,44817,0,19735,20971,0
dd,8,489,44817,0,20978,21620,0
dd,8,489,44817,0,21628,22135,0
dd,8,489,44817,0,22142,24236,0
dd,8,489,44817,0,24244,24534,0
dd,8,489,44817,0,24541,28686,0
dd,8,489,44817,0,28694,29276,0
dd,8,489,44817,0,29285,30462,0
dd,8,489,44817,0,30470,32727,0
dd,8,489,44817,0,32735,33359,0
dd,8,489,44817,0,33368,35034,0
dd,8,489,44817,0,35042,36932,0
dd,8,489,44817,0,36941,38907,0
dd,8,489,44817,0,38914,40962,0
dd,8,489,44817,0,40970,42520,0
dd,8,489,44817,0,42527,43963,0
