corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
drst,001vww579.0,503,951,_stage,909,914,Julie,julie
drst,001vww579.0,1190,1665,frosch,1223,1226,ich,frosch
drst,001vww579.0,1190,1665,frosch,1233,1238,meine,frosch
drst,001vww579.0,1190,1665,frosch,1311,1314,ich,frosch
drst,001vww579.0,1190,1665,frosch,1358,1361,ich,frosch
drst,001vww579.0,1190,1665,frosch,1362,1365,mir,frosch
drst,001vww579.0,1746,1858,frosch,1817,1820,ich,frosch
drst,001vww579.0,1746,1858,frosch,1821,1827,meinen,frosch
drst,001vww579.0,1863,1898,julie,1881,1884,Ich,julie
drst,001vww579.0,1903,2079,frosch,1957,1960,ich,frosch
drst,001vww579.0,1903,2079,frosch,1970,1976,meinen,frosch
drst,001vww579.0,1903,2079,frosch,2044,2047,mir,frosch
drst,001vww579.0,2121,2139,julie,2128,2132,Mein,julie
drst,001vww579.0,2214,2295,julie,2229,2232,ich,julie
drst,001vww579.0,2214,2295,julie,2253,2256,Ich,julie
drst,001vww579.0,2214,2295,julie,2273,2276,ich,julie
drst,001vww579.0,2300,2482,frosch,2394,2397,mir,frosch
drst,001vww579.0,2300,2482,frosch,2417,2421,mich,frosch
drst,001vww579.0,2300,2482,frosch,2457,2460,mir,frosch
drst,001vww579.0,2487,2595,julie,2505,2509,mich,julie
drst,001vww579.0,2809,2848,julie,2822,2825,mir,julie
drst,001vww579.0,2876,2988,julie,2916,2922,meiner,julie
drst,001vww579.0,2876,2988,julie,2948,2951,mir,julie
drst,001vww579.0,2993,3135,frosch,3020,3023,ich,frosch
drst,001vww579.0,3140,3173,julie,3152,3155,ich,julie
drst,001vww579.0,3140,3173,julie,3156,3159,mir,julie
drst,001vww579.0,3178,3214,frosch,3195,3198,ich,frosch
drst,001vww579.0,3220,3348,julie,3227,3230,Ich,julie
drst,001vww579.0,3409,3513,julie,3428,3431,ich,julie
drst,001vww579.0,3409,3513,julie,3446,3450,mich,julie
drst,001vww579.0,3409,3513,julie,3490,3493,mir,julie
drst,001vww579.0,3518,3571,frosch,3540,3543,ich,frosch
drst,001vww579.0,3576,3685,julie,3598,3601,mir,julie
drst,001vww579.0,3576,3685,julie,3602,3607,meine,julie
drst,001vww579.0,3690,3847,frosch,3724,3728,mich,frosch
drst,001vww579.0,3880,4024,frosch,3902,3905,ich,frosch
drst,001vww579.0,3880,4024,frosch,3964,3968,mich,frosch
drst,001vww579.0,4029,4233,julie,4059,4062,ich,julie
drst,001vww579.0,4029,4233,julie,4132,4135,ich,julie
drst,001vww579.0,4029,4233,julie,4205,4209,mein,julie
drst,001vww579.0,4238,4289,frosch,4255,4258,ich,frosch
drst,001vww579.0,4238,4289,frosch,4271,4274,ich,frosch
drst,001vww579.0,4294,4464,julie,4342,4345,mir,julie
drst,001vww579.0,4294,4464,julie,4386,4392,meiner,julie
drst,001vww579.0,4294,4464,julie,4406,4412,meinen,julie
drst,001vww579.0,4294,4464,julie,4447,4450,ich,julie
drst,001vww579.0,4469,4637,frosch,4613,4617,mich,frosch
drst,001vww579.0,4469,4637,frosch,4628,4631,ich,frosch
drst,001vww579.0,4715,4772,julie,4745,4765,General von Wildruff,general
drst,001vww579.0,4933,4995,julie,4973,4976,Ich,julie
drst,001vww579.0,5000,5154,frosch,5046,5049,mir,frosch
drst,001vww579.0,5000,5154,frosch,5126,5130,mich,frosch
drst,001vww579.0,5178,6028,julie,5353,5356,Ich,julie
drst,001vww579.0,5178,6028,julie,5410,5413,ich,julie
drst,001vww579.0,5178,6028,julie,5444,5450,meinem,julie
drst,001vww579.0,5178,6028,julie,5486,5489,ich,julie
drst,001vww579.0,5178,6028,julie,5504,5507,ich,julie
drst,001vww579.0,5178,6028,julie,5537,5540,ich,julie
drst,001vww579.0,5178,6028,julie,5541,5544,mir,julie
drst,001vww579.0,5178,6028,julie,5595,5598,ich,julie
drst,001vww579.0,5178,6028,julie,5670,5674,mein,julie
drst,001vww579.0,5178,6028,julie,5709,5712,mir,julie
drst,001vww579.0,5178,6028,julie,5730,5733,Ich,julie
drst,001vww579.0,5178,6028,julie,5753,5756,ich,julie
drst,001vww579.0,5178,6028,julie,5779,5782,ich,julie
drst,001vww579.0,5178,6028,julie,5881,5885,mich,julie
drst,001vww579.0,5178,6028,julie,5944,5950,meinen,julie
drst,001vww579.0,5178,6028,julie,5997,6003,meinen,julie
drst,001vww579.0,6050,6064,_stage,6050,6055,Julie,julie
drst,001vww579.0,6177,6226,julie,6205,6208,ich,julie
drst,001vww579.0,6262,6350,julie,6331,6334,ich,julie
drst,001vww579.0,6355,6455,frosch,6377,6380,ich,frosch
drst,001vww579.0,6355,6455,frosch,6419,6422,ich,frosch
drst,001vww579.0,6460,6587,julie,6478,6481,Ich,julie
drst,001vww579.0,6460,6587,julie,6546,6550,mich,julie
drst,001vww579.0,6762,6839,julie,6795,6798,ich,julie
drst,001vww579.0,6883,6990,julie,6919,6925,meines,julie
drst,001vww579.0,6883,6990,julie,6970,6974,mich,julie
drst,001vww579.0,6995,7230,frosch,7024,7027,ich,frosch
drst,001vww579.0,7235,7302,julie,7270,7274,Mein,julie
drst,001vww579.0,7307,7482,frosch,7399,7402,ich,frosch
drst,001vww579.0,7307,7482,frosch,7403,7407,mein,frosch
drst,001vww579.0,7307,7482,frosch,7430,7434,mich,frosch
drst,001vww579.0,7307,7482,frosch,7454,7457,ich,frosch
drst,001vww579.0,7307,7482,frosch,7465,7471,meinem,frosch
drst,001vww579.0,7487,7676,julie,7498,7502,mein,julie
drst,001vww579.0,7487,7676,julie,7521,7525,mich,julie
