corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
drst,001nnz584.0,253,29520,0,253,1102,0
drst,001nnz584.0,253,29520,0,1110,4907,0
drst,001nnz584.0,253,29520,0,4914,15881,0
drst,001nnz584.0,253,29520,0,15887,19285,0
drst,001nnz584.0,253,29520,0,19292,20282,0
drst,001nnz584.0,253,29520,0,20288,23309,0
drst,001nnz584.0,253,29520,0,23316,29520,0
