"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM001","EM001_4",1,42701,205,"NEXT_BTN","die dir von ihnen geblieben.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM001","EM001_5",2,42916,215,"NEXT_BTN"," nur entledige dich, wachse heran zu ihrem einzigen grund.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC002","LC002_fixation",NA,43361,445,"NEXT_BTN","X","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC002","LC002_0",-3,43623,262,"NEXT_BTN","etwa aufgeworfene felder gegen das neue jahr;","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC002","LC002_1",-2,43841,218,"NEXT_BTN"," also abgeerntet, gepflügt, ","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC002","LC002_2",-1,44069,228,"NEXT_BTN","zarter grüner flaum darauf.","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC002","LC002_3",0,44262,193,"NEXT_BTN"," man sieht die lange zeit noch dazwischen,","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC002","LC002_4",1,44456,194,"NEXT_BTN"," den winter, der nochnicht ist.","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC002","LC002_5",2,44672,216,"NEXT_BTN"," es legen sich alle zur ruhe.","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_fixation",NA,45071,399,"NEXT_BTN","X","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_0",-2,45309,238,"NEXT_BTN","ich stelle mir vor: ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_1",-1,45515,206,"NEXT_BTN","die weggegabelte entscheidung, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_2",0,46096,581,"NEXT_BTN","ca. der reine bezug. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_3",1,46325,229,"NEXT_BTN","am andern ende die verkabelung ist ausgelöst, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_4",2,46540,215,"NEXT_BTN","weil import  des datamaterial lange verschoben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_5",3,46745,205,"NEXT_BTN","hier nurkreisen von motten. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_6",4,46961,216,"NEXT_BTN","in merkwürdigen kreisen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_7",5,47178,217,"NEXT_BTN","kann das nicht richtig sehen, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_8",6,47384,206,"NEXT_BTN","was sie ins holz schreiben, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_9",7,47600,216,"NEXT_BTN","aber ich bin mir sicher, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_10",8,47816,216,"NEXT_BTN","sie haben etwas zu sagen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_11",9,48055,239,"NEXT_BTN","soll keine fehler schreiben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","LC001","LC001_12",10,49148,1093,"NEXT_BTN","soll keine gebärden mehr.","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM002","MM002_fixation",NA,49674,526,"NEXT_BTN","X","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM002","MM002_0",-5,50027,353,"NEXT_BTN","zählen Sie uns zu den mandeln. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM002","MM002_1",-4,50300,273,"NEXT_BTN","wie weit wir uns verausgaben..., ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM002","MM002_2",-3,50517,217,"NEXT_BTN","alle striche stets umsonst.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM002","MM002_3",-2,50734,217,"NEXT_BTN"," warum wir füllmaterial brauchen: ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM002","MM002_4",-1,50915,181,"NEXT_BTN","das geschäft mit dem humus vielleicht, ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM002","MM002_5",0,51109,194,"NEXT_BTN","darin ihr alle aufgehoben der auferstehung entgegen usw.,","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM002","MM002_6",1,51325,216,"NEXT_BTN"," bis :namen: :orte: verschwimmen. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM002","MM002_7",2,51519,194,"NEXT_BTN","(land) überall.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM002","MM002_8",3,51747,228,"NEXT_BTN"," eure scheisz heimat im geiste.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM002","MM002_9",4,51975,228,"NEXT_BTN"," zählen Sie mich zur mandel hinzu.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","SM001","SM001_fixation",NA,52338,363,"NEXT_BTN","X","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","SM001","SM001_0",-4,52795,457,"NEXT_BTN","legen ab mit dem dampfer. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","SM001","SM001_1",-3,53068,273,"NEXT_BTN","das land in front, wir fahren rückwärts?","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","SM001","SM001_2",-2,53285,217,"NEXT_BTN"," weisz nicht, wie weit das zweite ufer noch weg, ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","SM001","SM001_3",-1,53490,205,"NEXT_BTN","irgend nebel liegt über dem meer. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","SM001","SM001_4",0,53695,205,"NEXT_BTN","halte die asche dieses lebens noch fest, ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","SM001","SM001_5",1,53888,193,"NEXT_BTN","die ich lang gesammelt habe. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","SM001","SM001_6",2,54092,204,"NEXT_BTN","in berlin wächst der kompost auf dem brandplatz.","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM002","EM002_fixation",NA,54549,457,"NEXT_BTN","X","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM002","EM002_0",-2,55073,524,"NEXT_BTN","das Wort ist nur Chirurg geblieben ","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM002","EM002_1",-1,55357,284,"NEXT_BTN","so lange als ich ihm erlaubte","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM002","EM002_2",0,55575,218,"NEXT_BTN"," die Hände warm zu halten","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM002","EM002_3",1,55791,216,"NEXT_BTN"," vor dem Hirn dem ewig kalten Ort","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM002","EM002_4",2,56008,217,"NEXT_BTN"," da geht es hin ","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM002","EM002_5",3,56212,204,"NEXT_BTN","da bleibt es ungeglaubt","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM002","EM002_6",4,56429,217,"NEXT_BTN"," die Hände werden einmal steif und kalt uns abwehrn","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM002","EM002_7",5,56635,206,"NEXT_BTN"," unsere Hände die wir ewig lieben","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM002","EM002_8",6,56850,215,"NEXT_BTN"," nur das Wort bleibt uns erhalten Chirurgie","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM002","EM002_9",7,57056,206,"NEXT_BTN"," verlassen und die Wände die mich einsperrn","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","EM002","EM002_10",8,57272,216,"NEXT_BTN"," trösten wird die Elegie","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM001","MM001_fixation",NA,57717,445,"NEXT_BTN","X","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM001","MM001_0",-2,58229,512,"NEXT_BTN","mönch am meer,","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM001","MM001_1",-1,58491,262,"NEXT_BTN"," der in den sand, der in die wiedergeborene linie am morgen ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM001","MM001_2",0,58708,217,"NEXT_BTN","seinen fusz setzt.","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM001","MM001_3",1,58913,205,"NEXT_BTN"," wägt den tag ab: ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM001","MM001_4",2,59117,204,"NEXT_BTN","eine neue aufgabe, ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM001","MM001_5",3,59323,206,"NEXT_BTN","eine die wartet, ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","MM001","MM001_6",4,59528,205,"NEXT_BTN","eine die jetzt schon vergangen.","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:44:59 GMT+0200 (CEST)","instruction4",NA,NA,59766,238,"NEXT_BTN","[12431.fin v6.0]",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","title",NA,NA,4115,4115,"NEXT_BTN","[ESTEE EXT.]",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","instruction1",NA,NA,4664,549,"NEXT_BTN","...[SPACE]...",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","instruction2",NA,NA,5120,456,"NEXT_BTN","...[PRESS]...",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","practice03","practice03_fixation",NA,5666,546,"NEXT_BTN","X",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","practice03","practice03_0",NA,6111,445,"NEXT_BTN","...[SPACE]...",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","instruction3",NA,NA,6475,364,"NEXT_BTN","12431.",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","SM001","SM001_fixation",NA,6851,376,"NEXT_BTN","X","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","SM001","SM001_0",-4,7249,398,"NEXT_BTN","legen ab mit dem dampfer. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","SM001","SM001_1",-3,7740,491,"NEXT_BTN","das land in front, wir fahren rückwärts?","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","SM001","SM001_2",-2,8024,284,"NEXT_BTN"," weisz nicht, wie weit das zweite ufer noch weg, ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","SM001","SM001_3",-1,8264,240,"NEXT_BTN","irgend nebel liegt über dem meer. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","SM001","SM001_4",0,8469,205,"NEXT_BTN","halte die asche dieses lebens noch fest, ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","SM001","SM001_5",1,8685,216,"NEXT_BTN","die ich lang gesammelt habe. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","SM001","SM001_6",2,8902,217,"NEXT_BTN","in berlin wächst der kompost auf dem brandplatz.","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC002","LC002_fixation",NA,9335,433,"NEXT_BTN","X","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC002","LC002_0",-3,9791,456,"NEXT_BTN","etwa aufgeworfene felder gegen das neue jahr;","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC002","LC002_1",-2,10074,283,"NEXT_BTN"," also abgeerntet, gepflügt, ","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC002","LC002_2",-1,10315,241,"NEXT_BTN","zarter grüner flaum darauf.","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC002","LC002_3",0,10554,239,"NEXT_BTN"," man sieht die lange zeit noch dazwischen,","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC002","LC002_4",1,10782,228,"NEXT_BTN"," den winter, der nochnicht ist.","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC002","LC002_5",2,11043,261,"NEXT_BTN"," es legen sich alle zur ruhe.","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM001","EM001_fixation",NA,11500,457,"NEXT_BTN","X","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM001","EM001_0",-3,12070,570,"NEXT_BTN","ewig alles ablegen, das dich erinnern will.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM001","EM001_1",-2,12422,352,"NEXT_BTN"," so wirst du ins grosze fahrtenbuch der andern eingeschrieben,","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM001","EM001_2",-1,12707,285,"NEXT_BTN"," auch wenn alles längst aus dir geht.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM001","EM001_3",0,12980,273,"NEXT_BTN"," aber halte die asche dieses lebens noch fest, ","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM001","EM001_4",1,13277,297,"NEXT_BTN","die dir von ihnen geblieben.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM001","EM001_5",2,13573,296,"NEXT_BTN"," nur entledige dich, wachse heran zu ihrem einzigen grund.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM002","MM002_fixation",NA,13960,387,"NEXT_BTN","X","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM002","MM002_0",-5,14382,422,"NEXT_BTN","zählen Sie uns zu den mandeln. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM002","MM002_1",-4,14689,307,"NEXT_BTN","wie weit wir uns verausgaben..., ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM002","MM002_2",-3,14929,240,"NEXT_BTN","alle striche stets umsonst.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM002","MM002_3",-2,15157,228,"NEXT_BTN"," warum wir füllmaterial brauchen: ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM002","MM002_4",-1,15384,227,"NEXT_BTN","das geschäft mit dem humus vielleicht, ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM002","MM002_5",0,15612,228,"NEXT_BTN","darin ihr alle aufgehoben der auferstehung entgegen usw.,","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM002","MM002_6",1,15861,249,"NEXT_BTN"," bis :namen: :orte: verschwimmen. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM002","MM002_7",2,16136,275,"NEXT_BTN","(land) überall.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM002","MM002_8",3,16398,262,"NEXT_BTN"," eure scheisz heimat im geiste.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM002","MM002_9",4,16796,398,"NEXT_BTN"," zählen Sie mich zur mandel hinzu.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM001","MM001_fixation",NA,17309,513,"NEXT_BTN","X","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM001","MM001_0",-2,17845,536,"NEXT_BTN","mönch am meer,","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM001","MM001_1",-1,18153,308,"NEXT_BTN"," der in den sand, der in die wiedergeborene linie am morgen ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM001","MM001_2",0,18438,285,"NEXT_BTN","seinen fusz setzt.","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM001","MM001_3",1,18688,250,"NEXT_BTN"," wägt den tag ab: ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM001","MM001_4",2,18973,285,"NEXT_BTN","eine neue aufgabe, ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM001","MM001_5",3,19246,273,"NEXT_BTN","eine die wartet, ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","MM001","MM001_6",4,19645,399,"NEXT_BTN","eine die jetzt schon vergangen.","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM002","EM002_fixation",NA,20135,490,"NEXT_BTN","X","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM002","EM002_0",-2,20921,786,"NEXT_BTN","das Wort ist nur Chirurg geblieben ","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM002","EM002_1",-1,21229,308,"NEXT_BTN","so lange als ich ihm erlaubte","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM002","EM002_2",0,21491,262,"NEXT_BTN"," die Hände warm zu halten","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM002","EM002_3",1,21741,250,"NEXT_BTN"," vor dem Hirn dem ewig kalten Ort","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM002","EM002_4",2,21991,250,"NEXT_BTN"," da geht es hin ","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM002","EM002_5",3,22265,274,"NEXT_BTN","da bleibt es ungeglaubt","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM002","EM002_6",4,22526,261,"NEXT_BTN"," die Hände werden einmal steif und kalt uns abwehrn","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM002","EM002_7",5,22800,274,"NEXT_BTN"," unsere Hände die wir ewig lieben","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM002","EM002_8",6,23063,263,"NEXT_BTN"," nur das Wort bleibt uns erhalten Chirurgie","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM002","EM002_9",7,23301,238,"NEXT_BTN"," verlassen und die Wände die mich einsperrn","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","EM002","EM002_10",8,23576,275,"NEXT_BTN"," trösten wird die Elegie","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_fixation",NA,23997,421,"NEXT_BTN","X","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_0",-2,25503,1506,"NEXT_BTN","ich stelle mir vor: ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_1",-1,25764,261,"NEXT_BTN","die weggegabelte entscheidung, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_2",0,25992,228,"NEXT_BTN","ca. der reine bezug. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_3",1,26220,228,"NEXT_BTN","am andern ende die verkabelung ist ausgelöst, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_4",2,26447,227,"NEXT_BTN","weil import  des datamaterial lange verschoben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_5",3,26653,206,"NEXT_BTN","hier nurkreisen von motten. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_6",4,26870,217,"NEXT_BTN","in merkwürdigen kreisen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_7",5,27108,238,"NEXT_BTN","kann das nicht richtig sehen, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_8",6,27337,229,"NEXT_BTN","was sie ins holz schreiben, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_9",7,27666,329,"NEXT_BTN","aber ich bin mir sicher, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_10",8,27952,286,"NEXT_BTN","sie haben etwas zu sagen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_11",9,28237,285,"NEXT_BTN","soll keine fehler schreiben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","LC001","LC001_12",10,29000,763,"NEXT_BTN","soll keine gebärden mehr.","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:02 GMT+0200 (CEST)","instruction4",NA,NA,32988,3988,"NEXT_BTN","[12431.fin v6.0]",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","title",NA,NA,238074,238074,"NEXT_BTN","[ESTEE EXT.]",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","instruction1",NA,NA,238758,684,"NEXT_BTN","...[SPACE]...",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","instruction2",NA,NA,239294,536,"NEXT_BTN","...[PRESS]...",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","practice03","practice03_fixation",NA,239874,580,"NEXT_BTN","X",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","practice03","practice03_0",NA,240433,559,"NEXT_BTN","...[SPACE]...",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","instruction3",NA,NA,241013,580,"NEXT_BTN","12431.",NA,NA,NA,NA
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM002","MM002_fixation",NA,241607,594,"NEXT_BTN","X","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM002","MM002_0",-5,243638,2031,"NEXT_BTN","zählen Sie uns zu den mandeln. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM002","MM002_1",-4,244481,843,"NEXT_BTN","wie weit wir uns verausgaben..., ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM002","MM002_2",-3,245313,832,"NEXT_BTN","alle striche stets umsonst.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM002","MM002_3",-2,245893,580,"NEXT_BTN"," warum wir füllmaterial brauchen: ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM002","MM002_4",-1,246303,410,"NEXT_BTN","das geschäft mit dem humus vielleicht, ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM002","MM002_5",0,246838,535,"NEXT_BTN","darin ihr alle aufgehoben der auferstehung entgegen usw.,","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM002","MM002_6",1,247341,503,"NEXT_BTN"," bis :namen: :orte: verschwimmen. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM002","MM002_7",2,247853,512,"NEXT_BTN","(land) überall.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM002","MM002_8",3,248548,695,"NEXT_BTN"," eure scheisz heimat im geiste.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM002","MM002_9",4,249151,603,"NEXT_BTN"," zählen Sie mich zur mandel hinzu.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM001","EM001_fixation",NA,249652,501,"NEXT_BTN","X","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM001","EM001_0",-3,250291,639,"NEXT_BTN","ewig alles ablegen, das dich erinnern will.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM001","EM001_1",-2,250609,318,"NEXT_BTN"," so wirst du ins grosze fahrtenbuch der andern eingeschrieben,","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM001","EM001_2",-1,250849,240,"NEXT_BTN"," auch wenn alles längst aus dir geht.","all","EM","RUB","1EM"
