corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,11g5g.0,858,26793,0,872,3442,0
qd,11g5g.0,858,26793,0,3455,4415,0
qd,11g5g.0,858,26793,0,4429,7089,0
qd,11g5g.0,858,26793,0,7102,7604,0
qd,11g5g.0,858,26793,0,7619,9840,0
qd,11g5g.0,858,26793,0,9855,10637,0
qd,11g5g.0,858,26793,0,10650,12099,0
qd,11g5g.0,858,26793,0,12112,14259,0
qd,11g5g.0,858,26793,0,14272,15175,0
qd,11g5g.0,858,26793,0,15187,16489,0
qd,11g5g.0,858,26793,0,16503,17267,0
qd,11g5g.0,858,26793,0,17280,18521,0
qd,11g5g.0,858,26793,0,18535,19916,0
qd,11g5g.0,858,26793,0,19929,24387,0
qd,11g5g.0,858,26793,0,24401,26793,0
qd,11g5g.0,26808,45612,0,26822,28441,0
qd,11g5g.0,26808,45612,0,28454,28845,0
qd,11g5g.0,26808,45612,0,28859,31148,0
qd,11g5g.0,26808,45612,0,31162,32959,0
qd,11g5g.0,26808,45612,0,32972,33491,0
qd,11g5g.0,26808,45612,0,33505,37576,0
qd,11g5g.0,26808,45612,0,37589,39481,0
qd,11g5g.0,26808,45612,0,39495,40662,0
qd,11g5g.0,26808,45612,0,40675,43031,0
qd,11g5g.0,26808,45612,0,43045,45612,0
