corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,11g9w.0,667,684,_Stage,_Stage,Armbrustschießen,NN,armbrustschießen,32058,,
qd,11g9w.0,667,684,_Stage,_Stage,.,$.,--,32058,,
qd,11g9w.0,687,722,_Stage,_Stage,Soldaten,NN,soldat,32058,,
qd,11g9w.0,687,722,_Stage,_Stage,und,KON,und,32058,,
qd,11g9w.0,687,722,_Stage,_Stage,Bürger,NN,bürger,32058,,
qd,11g9w.0,687,722,_Stage,_Stage,mit,APPR,mit,32058,,
qd,11g9w.0,687,722,_Stage,_Stage,Armbrüsten,NN,armbrüst,32058,,
qd,11g9w.0,687,722,_Stage,_Stage,.,$.,--,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,Jetter,NE,jetter,32058,,(1)
qd,11g9w.0,725,833,_Stage,_Stage,",","$,",--,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,Bürger,NN,bürger,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,von,APPR,von,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,Brüssel,NE,brüssel,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,",","$,",--,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,Schneider,NE,schneider,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,",","$,",--,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,tritt,VVFIN,treten,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,vor,PTKVZ,vor,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,und,KON,und,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,spannt,VVFIN,spannen,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,die,ART,der,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,Armbrust,NN,armbrust,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,.,$.,--,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,Soest,NE,soest,32058,,(0)
qd,11g9w.0,725,833,_Stage,_Stage,",","$,",--,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,Bürger,NN,bürger,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,von,APPR,von,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,Brüssel,NE,brüssel,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,",","$,",--,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,Krämer,NE,krämer,32058,,
qd,11g9w.0,725,833,_Stage,_Stage,.,$.,--,32058,,
qd,11g9w.0,1179,1221,JETTER,jetter,Buyck,NE,buyck,32058,,(2)
qd,11g9w.0,1179,1221,JETTER,jetter,",","$,",--,32058,,
qd,11g9w.0,1179,1221,JETTER,jetter,ein,ART,ein,32058,,
qd,11g9w.0,1179,1221,JETTER,jetter,Holländer,NN,holländer,32058,,
qd,11g9w.0,1179,1221,JETTER,jetter,",","$,",--,32058,,
qd,11g9w.0,1179,1221,JETTER,jetter,Soldat,NN,soldat,32058,,
qd,11g9w.0,1179,1221,JETTER,jetter,unter,APPR,unter,32058,,
qd,11g9w.0,1179,1221,JETTER,jetter,Egmont,NN,egmont,32058,,(15)
qd,11g9w.0,1179,1221,JETTER,jetter,.,$.,--,32058,,
qd,11g9w.0,1537,1545,BUYCK,buyck,schießt,VVFIN,schießen,32058,,
qd,11g9w.0,1537,1545,BUYCK,buyck,.,$.,--,32058,,
qd,11g9w.0,1815,1858,JETTER,jetter,Ruysum,NE,ruysum,32058,,(3)
qd,11g9w.0,1815,1858,JETTER,jetter,",","$,",--,32058,,
qd,11g9w.0,1815,1858,JETTER,jetter,ein,ART,ein,32058,,
qd,11g9w.0,1815,1858,JETTER,jetter,Friesländer,NN,friesländer,32058,,
qd,11g9w.0,1815,1858,JETTER,jetter,",","$,",--,32058,,
qd,11g9w.0,1815,1858,JETTER,jetter,Invalide,NN,invalide,32058,,
qd,11g9w.0,1815,1858,JETTER,jetter,und,KON,und,32058,,
qd,11g9w.0,1815,1858,JETTER,jetter,taub,VVFIN,taub,32058,,
qd,11g9w.0,1815,1858,JETTER,jetter,.,$.,--,32058,,
qd,11g9w.0,2671,2676,SOEST,soest,laut,ADJD,laut,32058,,
qd,11g9w.0,2671,2676,SOEST,soest,.,$.,--,32058,,
qd,11g9w.0,2984,2993,JETTER,jetter,zu,PTKZU,zu,32058,,
qd,11g9w.0,2984,2993,JETTER,jetter,Buyck,VVINF,buyck,32058,,(2)
qd,11g9w.0,2984,2993,JETTER,jetter,.,$.,--,32058,,
qd,11g9w.0,3222,3227,SOEST,soest,laut,ADJD,laut,32058,,
qd,11g9w.0,3222,3227,SOEST,soest,.,$.,--,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,Sie,PPER,sie,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,stoßen,VVFIN,stoßen,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,an,PTKVZ,an,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,und,KON,und,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,wiederholen,VVFIN,wiederholen,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,fröhlich,ADJD,fröhlich,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,die,ART,der,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,Worte,NN,wort,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,",","$,",--,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,doch,ADV,doch,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,so,ADV,so,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,",","$,",--,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,daß,KOUS,daß,32058,,
qd,11g9w.0,12870,13033,BUYCK,buyck,jeder,PIDAT,jeder,32058,,
