corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,11gn9.0,111,2244,einsiedler,146,149,ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,168,171,ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,228,232,mein,einsiedler
qd,11gn9.0,111,2244,einsiedler,235,238,Ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,243,247,mich,einsiedler
qd,11gn9.0,111,2244,einsiedler,396,400,mich,einsiedler
qd,11gn9.0,111,2244,einsiedler,489,493,mich,einsiedler
qd,11gn9.0,111,2244,einsiedler,694,697,Ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,894,898,mich,einsiedler
qd,11gn9.0,111,2244,einsiedler,903,908,meine,einsiedler
qd,11gn9.0,111,2244,einsiedler,966,969,ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,1034,1037,mir,einsiedler
qd,11gn9.0,111,2244,einsiedler,1536,1539,ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,1555,1559,mein,einsiedler
qd,11gn9.0,111,2244,einsiedler,1592,1600,Das Volk,das_volk
qd,11gn9.0,111,2244,einsiedler,1596,1600,Volk,das_volk
qd,11gn9.0,111,2244,einsiedler,1755,1758,ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,1784,1787,Mir,einsiedler
qd,11gn9.0,111,2244,einsiedler,1819,1822,Ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,1895,1899,Mein,einsiedler
qd,11gn9.0,111,2244,einsiedler,1921,1924,ich,einsiedler
qd,11gn9.0,111,2244,einsiedler,2025,2028,mir,einsiedler
qd,11gn9.0,111,2244,einsiedler,2054,2058,mich,einsiedler
qd,11gn9.0,111,2244,einsiedler,2090,2093,ich,einsiedler
qd,11gn9.0,2335,2381,satyros,2351,2355,mein,satyros
qd,11gn9.0,2335,2381,satyros,2371,2375,mein,satyros
qd,11gn9.0,2443,2524,satyros,2487,2490,Ich,satyros
qd,11gn9.0,2443,2524,satyros,2514,2518,mein,satyros
qd,11gn9.0,2579,2651,_stage,2579,2589,Einsiedler,einsiedler
qd,11gn9.0,2656,2703,einsiedler,2684,2687,ich,einsiedler
qd,11gn9.0,2708,2754,satyros,2746,2749,mir,satyros
qd,11gn9.0,2759,2905,einsiedler,2826,2829,ich,einsiedler
qd,11gn9.0,2910,2950,satyros,2927,2930,mir,satyros
qd,11gn9.0,3066,3147,einsiedler,3099,3103,mich,einsiedler
qd,11gn9.0,3153,3426,satyros,3275,3278,ich,satyros
qd,11gn9.0,3153,3426,satyros,3353,3356,mir,satyros
qd,11gn9.0,3529,3614,einsiedler,3581,3584,Ich,einsiedler
qd,11gn9.0,3669,3797,einsiedler,3694,3697,ich,einsiedler
qd,11gn9.0,3669,3797,einsiedler,3719,3725,Meinem,einsiedler
qd,11gn9.0,3669,3797,einsiedler,3745,3748,ich,einsiedler
qd,11gn9.0,3803,3849,satyros,3841,3844,mir,satyros
qd,11gn9.0,3854,4006,einsiedler,3958,3961,ich,einsiedler
qd,11gn9.0,4069,5032,satyros,4168,4171,ich,satyros
qd,11gn9.0,4069,5032,satyros,4176,4180,mein,satyros
qd,11gn9.0,4069,5032,satyros,4263,4269,meiner,satyros
qd,11gn9.0,4069,5032,satyros,4451,4454,mir,satyros
qd,11gn9.0,4069,5032,satyros,4479,4482,ich,satyros
qd,11gn9.0,4069,5032,satyros,4556,4559,mir,satyros
qd,11gn9.0,4069,5032,satyros,4603,4609,meines,satyros
qd,11gn9.0,4069,5032,satyros,4666,4669,Mir,satyros
qd,11gn9.0,4069,5032,satyros,4699,4703,mich,satyros
qd,11gn9.0,4069,5032,satyros,4730,4733,ich,satyros
qd,11gn9.0,4069,5032,satyros,4738,4741,ich,satyros
qd,11gn9.0,4069,5032,satyros,4744,4747,Ich,satyros
qd,11gn9.0,4069,5032,satyros,4754,4757,ich,satyros
qd,11gn9.0,4069,5032,satyros,4822,4825,ich,satyros
qd,11gn9.0,4069,5032,satyros,4913,4916,mir,satyros
qd,11gn9.0,4069,5032,satyros,4919,4922,Ich,satyros
qd,11gn9.0,4069,5032,satyros,4929,4932,ich,satyros
qd,11gn9.0,4069,5032,satyros,4975,4978,ich,satyros
qd,11gn9.0,5096,5415,satyros,5106,5109,Ich,satyros
qd,11gn9.0,5096,5415,satyros,5195,5198,mir,satyros
qd,11gn9.0,5096,5415,satyros,5272,5276,mich,satyros
qd,11gn9.0,5096,5415,satyros,5341,5344,Ich,satyros
qd,11gn9.0,5614,5636,arsinoe,5623,5626,Mir,arsinoe
qd,11gn9.0,5641,5688,psyche,5649,5653,Mein,psyche
qd,11gn9.0,5920,5970,psyche,5928,5931,Mir,psyche
qd,11gn9.0,5920,5970,psyche,5949,5955,meiner,psyche
qd,11gn9.0,6357,6436,satyros,6399,6402,Ich,satyros
qd,11gn9.0,6357,6436,satyros,6432,6435,mir,satyros
qd,11gn9.0,6489,6646,satyros,6505,6508,ich,satyros
qd,11gn9.0,6489,6646,satyros,6520,6523,ich,satyros
qd,11gn9.0,6489,6646,satyros,6544,6547,ich,satyros
qd,11gn9.0,6489,6646,satyros,6593,6596,mir,satyros
qd,11gn9.0,6489,6646,satyros,6614,6617,ich,satyros
qd,11gn9.0,6742,6931,satyros,6752,6757,Meine,satyros
qd,11gn9.0,6742,6931,satyros,6769,6772,ich,satyros
qd,11gn9.0,6742,6931,satyros,6799,6802,mir,satyros
qd,11gn9.0,6742,6931,satyros,6803,6807,mein,satyros
qd,11gn9.0,6742,6931,satyros,6864,6868,mein,satyros
qd,11gn9.0,7036,7433,satyros,7061,7071,ein andrer,ein_andrer
qd,11gn9.0,7036,7433,satyros,7079,7083,Mein,satyros
qd,11gn9.0,7036,7433,satyros,7111,7114,Ich,satyros
qd,11gn9.0,7036,7433,satyros,7125,7128,mir,satyros
qd,11gn9.0,7036,7433,satyros,7145,7148,Ich,satyros
qd,11gn9.0,7036,7433,satyros,7295,7298,ich,satyros
qd,11gn9.0,7036,7433,satyros,7301,7304,Ich,satyros
qd,11gn9.0,7036,7433,satyros,7367,7371,mein,satyros
qd,11gn9.0,7439,7483,psyche,7457,7460,ich,psyche
qd,11gn9.0,7488,7529,arsinoe,7510,7516,meines,arsinoe
qd,11gn9.0,7823,7834,_stage,7823,7830,Arsinoe,arsinoe
qd,11gn9.0,7839,7951,satyros,7923,7928,meine,satyros
qd,11gn9.0,7957,8033,psyche,7982,7985,ich,psyche
qd,11gn9.0,7957,8033,psyche,8014,8020,meinen,psyche
qd,11gn9.0,8125,8216,psyche,8134,8137,Ich,psyche
qd,11gn9.0,8298,8377,psyche,8317,8320,mir,psyche
qd,11gn9.0,8428,8470,psyche,8454,8457,ich,psyche
qd,11gn9.0,8737,8868,psyche,8818,8821,ich,psyche
qd,11gn9.0,8873,8988,psyche,8893,8897,mich,psyche
qd,11gn9.0,8873,8988,psyche,8946,8949,ich,psyche
qd,11gn9.0,8962,8988,_stage,8962,8968,Hermes,hermes
qd,11gn9.0,8962,8988,_stage,8973,8980,Arsinoe,arsinoe
qd,11gn9.0,9195,9211,_stage,9204,9210,Psyche,psyche
qd,11gn9.0,9309,9351,hermes,9329,9332,mir,hermes
qd,11gn9.0,9356,9509,satyros,9376,9380,mein,satyros
qd,11gn9.0,9356,9509,satyros,9400,9405,Meine,satyros
qd,11gn9.0,9356,9509,satyros,9443,9448,Meine,satyros
qd,11gn9.0,9515,9533,hermes,9523,9526,Mir,hermes
qd,11gn9.0,9538,9561,psyche,9546,9549,Mir,psyche
qd,11gn9.0,9566,9595,arsinoe,9591,9594,mir,arsinoe
qd,11gn9.0,9600,9827,satyros,9610,9613,Ich,satyros
qd,11gn9.0,9600,9827,satyros,9796,9799,Mir,satyros
qd,11gn9.0,9878,9926,psyche,9904,9908,mich,psyche
qd,11gn9.0,9878,9926,psyche,9915,9919,mein,psyche
qd,11gn9.0,10145,10183,_stage,10169,10173,Volk,das_volk
qd,11gn9.0,11469,11535,satyros,11485,11488,mir,satyros
qd,11gn9.0,11656,11805,_stage,11656,11663,Satyros,satyros
qd,11gn9.0,11656,11805,_stage,11665,11671,Hermes,hermes
qd,11gn9.0,11656,11805,_stage,11673,11679,Psyche,psyche
qd,11gn9.0,11656,11805,_stage,11681,11688,Arsinoe,arsinoe
qd,11gn9.0,11656,11805,_stage,11690,11698,das Volk,das_volk
qd,11gn9.0,11656,11805,_stage,11694,11698,Volk,das_volk
qd,11gn9.0,11808,11908,hermes,11840,11843,ich,hermes
qd,11gn9.0,11914,12202,satyros,11983,11989,meinem,satyros
qd,11gn9.0,12992,13093,psyche,13068,13071,Ich,psyche
qd,11gn9.0,13409,13470,_stage,13413,13423,Einsiedler,einsiedler
qd,11gn9.0,13409,13470,_stage,13459,13466,Satyros,satyros
qd,11gn9.0,13475,13556,einsiedler,13511,13514,ich,einsiedler
qd,11gn9.0,13596,13708,einsiedler,13637,13641,mich,einsiedler
qd,11gn9.0,13893,13950,satyros,13916,13919,Ich,satyros
qd,11gn9.0,14044,14062,satyros,14053,14056,Ich,satyros
qd,11gn9.0,14102,14113,_stage,14102,14109,Satyros,satyros
qd,11gn9.0,14149,14287,hermes,14240,14245,meine,hermes
qd,11gn9.0,14258,14287,_stage,14273,14283,Einsiedler,einsiedler
qd,11gn9.0,14788,14807,_stage,14800,14806,Hermes,hermes
qd,11gn9.0,14810,14847,_stage,14810,14816,Eudora,eudora
qd,11gn9.0,14810,14847,_stage,14818,14824,Hermes,hermes
qd,11gn9.0,14810,14847,_stage,14836,14846,Einsiedler,einsiedler
qd,11gn9.0,14850,14925,eudora,14901,14904,mir,eudora
