corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,11g3h.0,Die natürliche Tochter,de,"Goethe, Johann Wolfgang",118540238,,,1803,1804,1803,0
