corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,11g5q.0,Faust,de,"Goethe, Johann Wolfgang",118540238,,,1806,1808,1819,0
