corpus,drama,figure_surface,figure_id,Gender,Age
qd,jkhx.0,CHOR,chor,,
qd,jkhx.0,HEPHAISTOS,hephaistos,,
qd,jkhx.0,IO,io,,
qd,jkhx.0,KRATOS,kratos,,
qd,jkhx.0,OKEANOS,okeanos,,
qd,jkhx.0,CHORFÜHRERIN,chorführerin,,
qd,jkhx.0,PROMETHEUS,prometheus,,
qd,jkhx.0,HERMES,hermes,,
