corpus,drama,Entity.surface,Entity.id,Entity.group_members
drst,klemm,celimene,0,
drst,klemm,finette,1,
drst,klemm,chlorinde,2,
drst,klemm,cydalise,3,
drst,klemm,damis,4,
drst,klemm,erast,5,
drst,klemm,ein_bedienter,6,
