corpus,drama,figure_surface,figure_id,Gender,Age
drst,corpus/klemm_besuch/nlp/IN/001_klemm_nlp.xml,Celimene,celimene,FEMALE,
drst,corpus/klemm_besuch/nlp/IN/001_klemm_nlp.xml,Finette,finette,FEMALE,
drst,corpus/klemm_besuch/nlp/IN/001_klemm_nlp.xml,Chlorinde,chlorinde,FEMALE,
drst,corpus/klemm_besuch/nlp/IN/001_klemm_nlp.xml,Cydalise,cydalise,FEMALE,
drst,corpus/klemm_besuch/nlp/IN/001_klemm_nlp.xml,Damis,damis,MALE,
drst,corpus/klemm_besuch/nlp/IN/001_klemm_nlp.xml,Erast,erast,MALE,
drst,corpus/klemm_besuch/nlp/IN/001_klemm_nlp.xml,Ein Bedienter,ein_bedienter,MALE,
