corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
drst,corpus/klemm_besuch/nlp/IN/001_klemm_nlp.xml,Der Besuch,de,Christian Gottlob Klemm Q21156171 100303935,,,,0,0,0,0
