corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,t2z2.0,451,473,_Stage,_Stage,Haus,NN,haus,17211,,
qd,t2z2.0,451,473,_Stage,_Stage,des,ART,der,17211,,
qd,t2z2.0,451,473,_Stage,_Stage,Schultheißen,NN,schultheiß,17211,,
qd,t2z2.0,451,473,_Stage,_Stage,.,$.,--,17211,,
qd,t2z2.0,476,499,_Stage,_Stage,Damon,NE,damon,17211,,(0)
qd,t2z2.0,476,499,_Stage,_Stage,",","$,",--,17211,,
qd,t2z2.0,476,499,_Stage,_Stage,Phyllis,NE,phyllis,17211,,(1)
qd,t2z2.0,476,499,_Stage,_Stage,",","$,",--,17211,,
qd,t2z2.0,476,499,_Stage,_Stage,Sirmio,NE,sirmio,17211,,(2)
qd,t2z2.0,476,499,_Stage,_Stage,.,$.,--,17211,,
qd,t2z2.0,2243,2253,DAMON,damon,zu,PTKZU,zu,17211,,
qd,t2z2.0,2243,2253,DAMON,damon,Sirmio,VVINF,sirmio,17211,,(2)
qd,t2z2.0,2243,2253,DAMON,damon,.,$.,--,17211,,
qd,t2z2.0,2434,2437,SIRMIO,sirmio,Ab,APPR,ab,17211,,
qd,t2z2.0,2434,2437,SIRMIO,sirmio,.,$.,--,17211,,
qd,t2z2.0,2440,2455,SIRMIO,sirmio,Damon,NE,damon,17211,,(0)
qd,t2z2.0,2440,2455,SIRMIO,sirmio,",","$,",--,17211,,
qd,t2z2.0,2440,2455,SIRMIO,sirmio,Phyllis,NE,phyllis,17211,,(1)
qd,t2z2.0,2440,2455,SIRMIO,sirmio,.,$.,--,17211,,
qd,t2z2.0,4107,4110,PHYLLIS,phyllis,Ab,APPR,ab,17211,,
qd,t2z2.0,4107,4110,PHYLLIS,phyllis,.,$.,--,17211,,
qd,t2z2.0,4790,4813,DAMON,damon,Damon,NE,damon,17211,,(0)
qd,t2z2.0,4790,4813,DAMON,damon,",","$,",--,17211,,
qd,t2z2.0,4790,4813,DAMON,damon,Sirmio,NE,sirmio,17211,,(2)
qd,t2z2.0,4790,4813,DAMON,damon,",","$,",--,17211,,
qd,t2z2.0,4790,4813,DAMON,damon,Schmuhl,NE,schmuhl,17211,,(3)
qd,t2z2.0,4790,4813,DAMON,damon,.,$.,--,17211,,
qd,t2z2.0,7162,7172,DAMON,damon,Sirmio,NE,sirmio,17211,,(2)
qd,t2z2.0,7162,7172,DAMON,damon,ab,PTKVZ,ab,17211,,
qd,t2z2.0,7162,7172,DAMON,damon,.,$.,--,17211,,
qd,t2z2.0,7243,7253,SCHMUHL,schmuhl,bei,APPR,bei,17211,,
qd,t2z2.0,7243,7253,SCHMUHL,schmuhl,Seite,NN,seite,17211,,
qd,t2z2.0,7243,7253,SCHMUHL,schmuhl,.,$.,--,17211,,
qd,t2z2.0,9034,9054,SCHMUHL,schmuhl,Die,ART,der,17211,,
qd,t2z2.0,9034,9054,SCHMUHL,schmuhl,Vorigen,NN,vorige,17211,,
qd,t2z2.0,9034,9054,SCHMUHL,schmuhl,.,$.,--,17211,,
qd,t2z2.0,9034,9054,SCHMUHL,schmuhl,Sirmio,NE,sirmio,17211,,(2)
qd,t2z2.0,9034,9054,SCHMUHL,schmuhl,.,$.,--,17211,,
qd,t2z2.0,9067,9077,SIRMIO,sirmio,bei,APPR,bei,17211,,
qd,t2z2.0,9067,9077,SIRMIO,sirmio,Seite,NN,seite,17211,,
qd,t2z2.0,9067,9077,SIRMIO,sirmio,.,$.,--,17211,,
qd,t2z2.0,10148,10151,SIRMIO,sirmio,Ab,APPR,ab,17211,,
qd,t2z2.0,10148,10151,SIRMIO,sirmio,.,$.,--,17211,,
