corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,vrdj.0,Doktor und Apotheker,de,"Stephanie, Johann Gottlieb (der Jüngere)",119545799,,,0,0,0,0
