corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,s6kn.0,Zar und Zimmermann,de,"Lortzing, Albert (Gustav)",118574469,,,0,0,1837,0
