corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,str8.0,716,44076,0,730,2494,0
qd,str8.0,716,44076,0,2507,3230,0
qd,str8.0,716,44076,0,3244,4616,0
qd,str8.0,716,44076,0,4630,6693,0
qd,str8.0,716,44076,0,6706,7802,0
qd,str8.0,716,44076,0,7815,11591,0
qd,str8.0,716,44076,0,11604,14575,0
qd,str8.0,716,44076,0,14589,16619,0
qd,str8.0,716,44076,0,16633,17415,0
qd,str8.0,716,44076,0,17429,20178,0
qd,str8.0,716,44076,0,20190,23003,0
qd,str8.0,716,44076,0,23016,27186,0
qd,str8.0,716,44076,0,27199,33467,0
qd,str8.0,716,44076,0,33480,35437,0
qd,str8.0,716,44076,0,35451,36899,0
qd,str8.0,716,44076,0,36913,37419,0
qd,str8.0,716,44076,0,37433,39535,0
qd,str8.0,716,44076,0,39548,39999,0
qd,str8.0,716,44076,0,40013,41576,0
qd,str8.0,716,44076,0,41590,42263,0
qd,str8.0,716,44076,0,42276,44076,0
qd,str8.0,44091,93403,0,44105,47231,0
qd,str8.0,44091,93403,0,47244,48423,0
qd,str8.0,44091,93403,0,48437,50522,0
qd,str8.0,44091,93403,0,50536,51213,0
qd,str8.0,44091,93403,0,51226,55717,0
qd,str8.0,44091,93403,0,55731,57063,0
qd,str8.0,44091,93403,0,57076,62774,0
qd,str8.0,44091,93403,0,62788,65799,0
qd,str8.0,44091,93403,0,65812,68361,0
qd,str8.0,44091,93403,0,68375,70960,0
qd,str8.0,44091,93403,0,70974,74311,0
qd,str8.0,44091,93403,0,74324,74646,0
qd,str8.0,44091,93403,0,74659,74827,0
qd,str8.0,44091,93403,0,74842,78490,0
qd,str8.0,44091,93403,0,78503,81036,0
qd,str8.0,44091,93403,0,81050,82685,0
qd,str8.0,44091,93403,0,82698,86900,0
qd,str8.0,44091,93403,0,86913,92093,0
qd,str8.0,44091,93403,0,92106,93403,0
qd,str8.0,93419,122122,0,93433,95134,0
qd,str8.0,93419,122122,0,95148,96468,0
qd,str8.0,93419,122122,0,96482,99443,0
qd,str8.0,93419,122122,0,99457,102491,0
qd,str8.0,93419,122122,0,102504,105791,0
qd,str8.0,93419,122122,0,105804,107325,0
qd,str8.0,93419,122122,0,107338,110326,0
qd,str8.0,93419,122122,0,110340,111592,0
qd,str8.0,93419,122122,0,111605,114096,0
qd,str8.0,93419,122122,0,114110,114786,0
qd,str8.0,93419,122122,0,114799,116656,0
qd,str8.0,93419,122122,0,116669,118295,0
qd,str8.0,93419,122122,0,118309,122122,0
qd,str8.0,122138,142197,0,122152,125047,0
qd,str8.0,122138,142197,0,125060,126958,0
qd,str8.0,122138,142197,0,126972,129497,0
qd,str8.0,122138,142197,0,129510,130346,0
qd,str8.0,122138,142197,0,130360,131787,0
qd,str8.0,122138,142197,0,131802,133103,0
qd,str8.0,122138,142197,0,133117,134384,0
qd,str8.0,122138,142197,0,134397,135675,0
qd,str8.0,122138,142197,0,135689,138822,0
qd,str8.0,122138,142197,0,138836,142197,0
