corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,rfd8.0,488,28077,0,502,2272,0
qd,rfd8.0,488,28077,0,2285,9602,0
qd,rfd8.0,488,28077,0,9616,10977,0
qd,rfd8.0,488,28077,0,10990,12753,0
qd,rfd8.0,488,28077,0,12766,25020,0
qd,rfd8.0,488,28077,0,25034,28077,0
qd,rfd8.0,28092,67164,0,28106,30081,0
qd,rfd8.0,28092,67164,0,30095,33461,0
qd,rfd8.0,28092,67164,0,33474,36188,0
qd,rfd8.0,28092,67164,0,36201,41932,0
qd,rfd8.0,28092,67164,0,41945,46558,0
qd,rfd8.0,28092,67164,0,46571,49033,0
qd,rfd8.0,28092,67164,0,49046,53689,0
qd,rfd8.0,28092,67164,0,53703,55942,0
qd,rfd8.0,28092,67164,0,55955,60092,0
qd,rfd8.0,28092,67164,0,60106,60586,0
qd,rfd8.0,28092,67164,0,60600,61474,0
qd,rfd8.0,28092,67164,0,61488,67164,0
qd,rfd8.0,67179,107648,0,67193,69399,0
qd,rfd8.0,67179,107648,0,69412,71362,0
qd,rfd8.0,67179,107648,0,71375,76763,0
qd,rfd8.0,67179,107648,0,76776,78118,0
qd,rfd8.0,67179,107648,0,78131,79924,0
qd,rfd8.0,67179,107648,0,79937,80880,0
qd,rfd8.0,67179,107648,0,80893,83776,0
qd,rfd8.0,67179,107648,0,83790,84205,0
qd,rfd8.0,67179,107648,0,84218,85328,0
qd,rfd8.0,67179,107648,0,85341,88397,0
qd,rfd8.0,67179,107648,0,88410,90525,0
qd,rfd8.0,67179,107648,0,90538,95230,0
qd,rfd8.0,67179,107648,0,95243,98283,0
qd,rfd8.0,67179,107648,0,98296,102724,0
qd,rfd8.0,67179,107648,0,102737,103354,0
qd,rfd8.0,67179,107648,0,103367,106068,0
qd,rfd8.0,67179,107648,0,106081,106757,0
qd,rfd8.0,67179,107648,0,106770,107648,0
