corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,wd1q.0,Prinz Zerbino oder die Reise nach dem guten Geschmack,de,"Tieck, Ludwig",12989432X,,,1797,1799,0,0
