corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,vmw0.0,1044,30239,0,1065,10787,0
qd,vmw0.0,1044,30239,0,10802,14475,0
qd,vmw0.0,1044,30239,0,14489,30239,0
qd,vmw0.0,30256,63978,0,30278,33395,0
qd,vmw0.0,30256,63978,0,33409,48066,0
qd,vmw0.0,30256,63978,0,48081,55527,0
qd,vmw0.0,30256,63978,0,55541,63978,0
qd,vmw0.0,63995,94034,0,64017,65242,0
qd,vmw0.0,63995,94034,0,65257,67501,0
qd,vmw0.0,63995,94034,0,67515,78079,0
qd,vmw0.0,63995,94034,0,78093,88547,0
qd,vmw0.0,63995,94034,0,88561,94034,0
qd,vmw0.0,94051,115643,0,94073,110481,0
qd,vmw0.0,94051,115643,0,110495,115643,0
qd,vmw0.0,115660,138828,0,115682,121785,0
qd,vmw0.0,115660,138828,0,121799,129249,0
qd,vmw0.0,115660,138828,0,129263,129946,0
qd,vmw0.0,115660,138828,0,129961,135927,0
qd,vmw0.0,115660,138828,0,135941,138828,0
