corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,msdg.0,Das Incognito,de,"Eichendorff, Joseph von",118529390,,,1843,1901,0,0
