corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,v1sm.0,apollo,5,
qd,v1sm.0,kreusa,3,
qd,v1sm.0,xuthus,4,
qd,v1sm.0,pythia,1,
qd,v1sm.0,jon,0,
qd,v1sm.0,phorbas,2,
