corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,n23j.0,Der Held des Nordens,de,"Fouqué, Friedrich de la Motte",104066512,,,0,1810,0,0
