corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,qdm9.0,1077,1138,STIMME,stimme,Er,PPER,er,28393,,
qd,qdm9.0,1077,1138,STIMME,stimme,ist,VAFIN,sein,28393,,
qd,qdm9.0,1077,1138,STIMME,stimme,im,APPRART,in,28393,,
qd,qdm9.0,1077,1138,STIMME,stimme,Hohlweg,NE,hohlweg,28393,,
qd,qdm9.0,1077,1138,STIMME,stimme,",","$,",--,28393,,
qd,qdm9.0,1077,1138,STIMME,stimme,er,PPER,er,28393,,
qd,qdm9.0,1077,1138,STIMME,stimme,ist,VAFIN,sein,28393,,
qd,qdm9.0,1077,1138,STIMME,stimme,nah,ADJD,nah,28393,,
qd,qdm9.0,1077,1138,STIMME,stimme,",","$,",--,28393,,
qd,qdm9.0,1077,1138,STIMME,stimme,ihr,PPOSAT,ihr,28393,,
qd,qdm9.0,1077,1138,STIMME,stimme,Männer,NN,mann,28393,,
qd,qdm9.0,1077,1138,STIMME,stimme,"!",$.,--,28393,,
qd,qdm9.0,1143,1175,ERMOS,ermos,Wir,PPER,wir,28393,,
qd,qdm9.0,1143,1175,ERMOS,ermos,wollen,VMFIN,wollen,28393,,
qd,qdm9.0,1143,1175,ERMOS,ermos,uns,PRF,uns,28393,,
qd,qdm9.0,1143,1175,ERMOS,ermos,demütigen,VVINF,demütigen,28393,,
qd,qdm9.0,1143,1175,ERMOS,ermos,.,$.,--,28393,,
qd,qdm9.0,1180,1243,ELATOS,elatos,Wir,PPER,wir,28393,,
qd,qdm9.0,1180,1243,ELATOS,elatos,wollen,VMFIN,wollen,28393,,
qd,qdm9.0,1180,1243,ELATOS,elatos,mit,APPR,mit,28393,,
qd,qdm9.0,1180,1243,ELATOS,elatos,Staub,NN,staub,28393,,
qd,qdm9.0,1180,1243,ELATOS,elatos,der,ART,der,28393,,
qd,qdm9.0,1180,1243,ELATOS,elatos,Straße,NN,straße,28393,,
qd,qdm9.0,1180,1243,ELATOS,elatos,unsre,ADJA,unsr,28393,,
qd,qdm9.0,1180,1243,ELATOS,elatos,Stirn,NN,stirn,28393,,
qd,qdm9.0,1180,1243,ELATOS,elatos,bestreun,VVFIN,bestreun,28393,,
qd,qdm9.0,1180,1243,ELATOS,elatos,.,$.,--,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,Der,ART,der,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,Erstling,NN,erstling,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,seines,PPOSAT,sein,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,Zorns,NN,zorn,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,ist,VAFIN,sein,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,fürchterlich,ADJD,fürchterlich,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,",","$,",--,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,wie,PWAV,wie,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,Blitz,NE,blitz,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,und,KON,und,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,Donner,NE,donner,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,.,$.,--,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,Phönix,NE,phönix,28393,,
qd,qdm9.0,1249,1353,ERMOS,ermos,–,XY,–,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,Nicht,PTKNEG,nicht,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,sein,PPOSAT,sein,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,Zorn,NN,zorn,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,zermalmt,VVFIN,zermalmen,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,mein,PPOSAT,mein,28393,phönix,(3)
qd,qdm9.0,1358,1812,PHÖNIX,phönix,altes,ADJA,alt,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,Herz,NN,herz,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,.,$.,--,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,Allein,ADV,allein,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,ein,ART,ein,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,Etwas,ADV,etwas,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,",","$,",--,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,dessen,PRELAT,der,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,Namen,NN,name,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,ich,PPER,ich,28393,phönix,(3)
qd,qdm9.0,1358,1812,PHÖNIX,phönix,nicht,PTKNEG,nicht,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,weiß,VVFIN,weiß,28393,,
qd,qdm9.0,1358,1812,PHÖNIX,phönix,.,$.,--,28393,,
