corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,r1zm.0,3117,15824,0,3131,5605,0
qd,r1zm.0,3117,15824,0,5618,6033,0
qd,r1zm.0,3117,15824,0,6046,9811,0
qd,r1zm.0,3117,15824,0,9824,10497,0
qd,r1zm.0,3117,15824,0,10508,11470,0
qd,r1zm.0,3117,15824,0,11483,12729,0
qd,r1zm.0,3117,15824,0,12742,15122,0
qd,r1zm.0,3117,15824,0,15135,15824,0
qd,r1zm.0,15837,31698,0,15851,19708,0
qd,r1zm.0,15837,31698,0,19721,21210,0
qd,r1zm.0,15837,31698,0,21223,22500,0
qd,r1zm.0,15837,31698,0,22513,22915,0
qd,r1zm.0,15837,31698,0,22928,26462,0
qd,r1zm.0,15837,31698,0,26475,26774,0
qd,r1zm.0,15837,31698,0,26787,27681,0
qd,r1zm.0,15837,31698,0,27692,31698,0
qd,r1zm.0,31713,43303,0,31727,32155,0
qd,r1zm.0,31713,43303,0,32168,34498,0
qd,r1zm.0,31713,43303,0,34511,37136,0
qd,r1zm.0,31713,43303,0,37149,43303,0
