corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,r2m4.0,586,37988,0,600,1194,0
qd,r2m4.0,586,37988,0,1207,1671,0
qd,r2m4.0,586,37988,0,1684,3147,0
qd,r2m4.0,586,37988,0,3161,8320,0
qd,r2m4.0,586,37988,0,8333,10458,0
qd,r2m4.0,586,37988,0,10471,12737,0
qd,r2m4.0,586,37988,0,12750,14905,0
qd,r2m4.0,586,37988,0,14918,16028,0
qd,r2m4.0,586,37988,0,16042,23327,0
qd,r2m4.0,586,37988,0,23341,24780,0
qd,r2m4.0,586,37988,0,24794,26628,0
qd,r2m4.0,586,37988,0,26641,27786,0
qd,r2m4.0,586,37988,0,27799,32784,0
qd,r2m4.0,586,37988,0,32797,35310,0
qd,r2m4.0,586,37988,0,35323,36367,0
qd,r2m4.0,586,37988,0,36380,37988,0
qd,r2m4.0,38003,61841,0,38017,38362,0
qd,r2m4.0,38003,61841,0,38375,43692,0
qd,r2m4.0,38003,61841,0,43707,46618,0
qd,r2m4.0,38003,61841,0,46632,47091,0
qd,r2m4.0,38003,61841,0,47104,50145,0
qd,r2m4.0,38003,61841,0,50158,51036,0
qd,r2m4.0,38003,61841,0,51050,52518,0
qd,r2m4.0,38003,61841,0,52532,55685,0
qd,r2m4.0,38003,61841,0,55699,56588,0
qd,r2m4.0,38003,61841,0,56602,61082,0
qd,r2m4.0,38003,61841,0,61095,61841,0
qd,r2m4.0,61857,93108,0,61871,62529,0
qd,r2m4.0,61857,93108,0,62542,64274,0
qd,r2m4.0,61857,93108,0,64287,65998,0
qd,r2m4.0,61857,93108,0,66011,67128,0
qd,r2m4.0,61857,93108,0,67141,69052,0
qd,r2m4.0,61857,93108,0,69065,71924,0
qd,r2m4.0,61857,93108,0,71938,73124,0
qd,r2m4.0,61857,93108,0,73138,73997,0
qd,r2m4.0,61857,93108,0,74010,82575,0
qd,r2m4.0,61857,93108,0,82588,84822,0
qd,r2m4.0,61857,93108,0,84836,85183,0
qd,r2m4.0,61857,93108,0,85196,85630,0
qd,r2m4.0,61857,93108,0,85644,92518,0
qd,r2m4.0,61857,93108,0,92532,93108,0
qd,r2m4.0,93124,122350,0,93138,94008,0
qd,r2m4.0,93124,122350,0,94021,99457,0
qd,r2m4.0,93124,122350,0,99470,100555,0
qd,r2m4.0,93124,122350,0,100569,101007,0
qd,r2m4.0,93124,122350,0,101020,101451,0
qd,r2m4.0,93124,122350,0,101465,103121,0
qd,r2m4.0,93124,122350,0,103135,104327,0
qd,r2m4.0,93124,122350,0,104341,105602,0
qd,r2m4.0,93124,122350,0,105615,112209,0
qd,r2m4.0,93124,122350,0,112222,114075,0
qd,r2m4.0,93124,122350,0,114088,118604,0
qd,r2m4.0,93124,122350,0,118618,122350,0
