corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,swzz.0,Das Liebeskonzil,de,"Panizza, Oskar",118739131,,,0,1895,0,0
