corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,pkhm.0,Die armseligen Besenbinder,de,"Hauptmann, Carl",118546910,,,0,1913,1913,0
