corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,mvr3.0,1118,1159,BÜRGERST,bürgerst,Es,PPER,es,36569,,
qd,mvr3.0,1118,1159,BÜRGERST,bürgerst,schießt,VVFIN,schießen,36569,,
qd,mvr3.0,1118,1159,BÜRGERST,bürgerst,furchtbar,ADJD,furchtbar,36569,,
qd,mvr3.0,1118,1159,BÜRGERST,bürgerst,.,$.,--,36569,,
qd,mvr3.0,1164,1210,EIN RAT,ein_rat,Könnt,VVFIN,können,36569,,
qd,mvr3.0,1164,1210,EIN RAT,ein_rat,es,PPER,es,36569,,
qd,mvr3.0,1164,1210,EIN RAT,ein_rat,auch,ADV,auch,36569,,
qd,mvr3.0,1164,1210,EIN RAT,ein_rat,zu,APPR,zu,36569,,
qd,mvr3.0,1164,1210,EIN RAT,ein_rat,uns,PPER,uns,36569,,
qd,mvr3.0,1164,1210,EIN RAT,ein_rat,hereinschlagen,VVINF,hereinschlagen,36569,,
qd,mvr3.0,1164,1210,EIN RAT,ein_rat,?,$.,--,36569,,
qd,mvr3.0,1215,1309,RAT KLEMENS,rat_klemens,Möchten,VMFIN,möchten,36569,,
qd,mvr3.0,1215,1309,RAT KLEMENS,rat_klemens,wir,PPER,wir,36569,,
qd,mvr3.0,1215,1309,RAT KLEMENS,rat_klemens,die,ART,der,36569,,
qd,mvr3.0,1215,1309,RAT KLEMENS,rat_klemens,Sitzung,NN,sitzung,36569,,
qd,mvr3.0,1215,1309,RAT KLEMENS,rat_klemens,nicht,PTKNEG,nicht,36569,,
qd,mvr3.0,1215,1309,RAT KLEMENS,rat_klemens,in,APPR,in,36569,,
qd,mvr3.0,1215,1309,RAT KLEMENS,rat_klemens,meinem,PPOSAT,mein,36569,rat_klemens,(2)
qd,mvr3.0,1215,1309,RAT KLEMENS,rat_klemens,Keller,NN,keller,36569,,
qd,mvr3.0,1215,1309,RAT KLEMENS,rat_klemens,abhalten,VVINF,abhalten,36569,,
qd,mvr3.0,1215,1309,RAT KLEMENS,rat_klemens,?,$.,--,36569,,
qd,mvr3.0,1215,1309,RAT KLEMENS,rat_klemens,"!",$.,--,36569,,
