corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,npsg.0,256,29364,0,256,29364,0
qd,npsg.0,29377,49852,0,29377,49852,0
qd,npsg.0,49865,70411,0,49865,70411,0
qd,npsg.0,70424,104351,0,70424,104351,0
qd,npsg.0,104364,122913,0,104364,122913,0
