corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,v3tw.0,1074,43777,0,1074,43777,0
qd,v3tw.0,43790,112222,0,43790,112222,0
qd,v3tw.0,112235,166337,0,112235,166337,0
qd,v3tw.0,166350,216251,0,166350,216251,0
qd,v3tw.0,216264,260731,0,216264,260731,0
