corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,wdq6.0,Die verkehrte Welt,de,"Tieck, Ludwig",12989432X,,,1798,0,1925,0
