corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,nvk1.0,899,1000,VON DER STRASSE HERAUF,von_der_strasse_herauf,Bancbanus,NE,bancbanus,26151,bancbanus,(1)
qd,nvk1.0,899,1000,VON DER STRASSE HERAUF,von_der_strasse_herauf,"!",$.,--,26151,,
qd,nvk1.0,899,1000,VON DER STRASSE HERAUF,von_der_strasse_herauf,Ho,NE,ho,26151,,
qd,nvk1.0,899,1000,VON DER STRASSE HERAUF,von_der_strasse_herauf,",","$,",--,26151,,
qd,nvk1.0,899,1000,VON DER STRASSE HERAUF,von_der_strasse_herauf,Bancbanus,NE,bancbanus,26151,bancbanus,(1)
qd,nvk1.0,899,1000,VON DER STRASSE HERAUF,von_der_strasse_herauf,"!",$.,--,26151,,
qd,nvk1.0,1005,1036,BANCBANUS,bancbanus,Der,ART,der,26151,,
qd,nvk1.0,1005,1036,BANCBANUS,bancbanus,Sporn,NE,sporn,26151,,
qd,nvk1.0,1005,1036,BANCBANUS,bancbanus,da,ADV,da,26151,,
qd,nvk1.0,1005,1036,BANCBANUS,bancbanus,drückt,VVFIN,drücken,26151,,
qd,nvk1.0,1005,1036,BANCBANUS,bancbanus,"!",$.,--,26151,,
qd,nvk1.0,1041,1066,EIN DIENER,ein_diener,Ach,ITJ,ach,26151,,
qd,nvk1.0,1041,1066,EIN DIENER,ein_diener,",","$,",--,26151,,
qd,nvk1.0,1041,1066,EIN DIENER,ein_diener,Herr,NN,herr,26151,,
qd,nvk1.0,1041,1066,EIN DIENER,ein_diener,"!",$.,--,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,Bei,APPR,bei,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,toll,ADJD,toll,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,und,KON,und,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,unklug,ADJD,unklug,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,"!",$.,--,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,Du,PPER,du,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,ziehst,ADV,ziehst,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,ja,ADV,ja,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,fester,ADJA,fest,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,an,APPR,an,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,"!",$.,--,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,Laß,VVIMP,lassen,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,nach,APPR,nach,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,"!",$.,--,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,laß,ADJD,lassen,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,nach,APPR,nach,26151,,
qd,nvk1.0,1071,1148,BANCBANUS,bancbanus,"!",$.,--,26151,,
qd,nvk1.0,1154,1196,EIN DIENER,ein_diener,Man,PIS,man,26151,,
qd,nvk1.0,1154,1196,EIN DIENER,ein_diener,weiß,VVFIN,weiß,26151,,
qd,nvk1.0,1154,1196,EIN DIENER,ein_diener,kaum,ADV,kaum,26151,,
qd,nvk1.0,1154,1196,EIN DIENER,ein_diener,",","$,",--,26151,,
qd,nvk1.0,1154,1196,EIN DIENER,ein_diener,was,PRELS,was,26151,,
qd,nvk1.0,1154,1196,EIN DIENER,ein_diener,man,PIS,man,26151,,
qd,nvk1.0,1154,1196,EIN DIENER,ein_diener,tut,VVFIN,tun,26151,,
qd,nvk1.0,1154,1196,EIN DIENER,ein_diener,"!",$.,--,26151,,
qd,nvk1.0,1201,1230,BANCBANUS,bancbanus,So,ADV,so,26151,,
qd,nvk1.0,1201,1230,BANCBANUS,bancbanus,schlimmer,ADJD,schlimm,26151,,
qd,nvk1.0,1201,1230,BANCBANUS,bancbanus,denn,KON,denn,26151,,
qd,nvk1.0,1201,1230,BANCBANUS,bancbanus,"!",$.,--,26151,,
qd,nvk1.0,1235,1260,EIN DIENER,ein_diener,Der,ART,der,26151,,
qd,nvk1.0,1235,1260,EIN DIENER,ein_diener,Lärm,NN,lärm,26151,,
