corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,qkmx.0,716,30937,0,730,1328,0
qd,qkmx.0,716,30937,0,1341,11097,0
qd,qkmx.0,716,30937,0,11111,11324,0
qd,qkmx.0,716,30937,0,11338,11996,0
qd,qkmx.0,716,30937,0,12010,12869,0
qd,qkmx.0,716,30937,0,12882,18426,0
qd,qkmx.0,716,30937,0,18439,21457,0
qd,qkmx.0,716,30937,0,21470,30325,0
qd,qkmx.0,716,30937,0,30339,30937,0
qd,qkmx.0,30953,57958,0,30967,31310,0
qd,qkmx.0,30953,57958,0,31323,33734,0
qd,qkmx.0,30953,57958,0,33747,34204,0
qd,qkmx.0,30953,57958,0,34217,35371,0
qd,qkmx.0,30953,57958,0,35384,37214,0
qd,qkmx.0,30953,57958,0,37228,38107,0
qd,qkmx.0,30953,57958,0,38120,45497,0
qd,qkmx.0,30953,57958,0,45510,47825,0
qd,qkmx.0,30953,57958,0,47839,48883,0
qd,qkmx.0,30953,57958,0,48896,51986,0
qd,qkmx.0,30953,57958,0,51999,57958,0
qd,qkmx.0,57973,86628,0,57987,59801,0
qd,qkmx.0,57973,86628,0,59814,60578,0
qd,qkmx.0,57973,86628,0,60592,61042,0
qd,qkmx.0,57973,86628,0,61055,62798,0
qd,qkmx.0,57973,86628,0,62811,67247,0
qd,qkmx.0,57973,86628,0,67260,67926,0
qd,qkmx.0,57973,86628,0,67939,69997,0
qd,qkmx.0,57973,86628,0,70011,72740,0
qd,qkmx.0,57973,86628,0,72753,74654,0
qd,qkmx.0,57973,86628,0,74667,75413,0
qd,qkmx.0,57973,86628,0,75426,86628,0
qd,qkmx.0,86644,116452,0,86658,87106,0
qd,qkmx.0,86644,116452,0,87120,88895,0
qd,qkmx.0,86644,116452,0,88908,101371,0
qd,qkmx.0,86644,116452,0,101384,103622,0
qd,qkmx.0,86644,116452,0,103635,105908,0
qd,qkmx.0,86644,116452,0,105921,107614,0
qd,qkmx.0,86644,116452,0,107627,110088,0
qd,qkmx.0,86644,116452,0,110101,114244,0
qd,qkmx.0,86644,116452,0,114257,115999,0
qd,qkmx.0,86644,116452,0,116013,116452,0
qd,qkmx.0,116467,144211,0,116481,120049,0
qd,qkmx.0,116467,144211,0,120062,121248,0
qd,qkmx.0,116467,144211,0,121261,123389,0
qd,qkmx.0,116467,144211,0,123403,129294,0
qd,qkmx.0,116467,144211,0,129307,129652,0
qd,qkmx.0,116467,144211,0,129666,129989,0
qd,qkmx.0,116467,144211,0,130002,130707,0
qd,qkmx.0,116467,144211,0,130720,131227,0
qd,qkmx.0,116467,144211,0,131240,132767,0
qd,qkmx.0,116467,144211,0,132781,133100,0
qd,qkmx.0,116467,144211,0,133113,133335,0
qd,qkmx.0,116467,144211,0,133348,134481,0
qd,qkmx.0,116467,144211,0,134494,138896,0
qd,qkmx.0,116467,144211,0,138909,139334,0
qd,qkmx.0,116467,144211,0,139347,144211,0
