corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,mvqk.0,3002,3610,charon,3044,3047,Ich,charon
qd,mvqk.0,3002,3610,charon,3053,3059,Charon,charon
qd,mvqk.0,3002,3610,charon,3217,3220,mir,charon
qd,mvqk.0,3002,3610,charon,3248,3251,ich,charon
qd,mvqk.0,3002,3610,charon,3273,3276,Ich,charon
qd,mvqk.0,3002,3610,charon,3390,3393,ich,charon
qd,mvqk.0,3002,3610,charon,3456,3461,Pluto,pluto
qd,mvqk.0,3002,3610,charon,3536,3539,mir,charon
qd,mvqk.0,3002,3610,charon,3542,3545,Ich,charon
qd,mvqk.0,3002,3610,charon,3551,3557,Charon,charon
qd,mvqk.0,3002,3610,charon,3577,3583,meinen,charon
qd,mvqk.0,3650,3706,_stage,3650,3655,Pluto,pluto
qd,mvqk.0,3709,3829,pluto,3777,3780,ich,pluto
qd,mvqk.0,3835,3908,charon,3899,3902,ich,charon
qd,mvqk.0,3914,3986,pluto,3935,3939,mein,pluto
qd,mvqk.0,3992,4033,charon,4023,4026,ich,charon
qd,mvqk.0,4061,4147,charon,4095,4098,ich,charon
qd,mvqk.0,4183,4493,charon,4345,4348,ich,charon
qd,mvqk.0,4556,6380,charon,4583,4586,Ich,charon
qd,mvqk.0,4556,6380,charon,5528,5531,ich,charon
qd,mvqk.0,4556,6380,charon,5646,5653,Pfarrer,pfarrer
qd,mvqk.0,4556,6380,charon,5912,5915,Ich,charon
qd,mvqk.0,4556,6380,charon,5921,5925,mich,charon
qd,mvqk.0,4556,6380,charon,6021,6024,Ich,charon
qd,mvqk.0,4556,6380,charon,6248,6251,mir,charon
qd,mvqk.0,6386,6575,pluto,6399,6405,Charon,charon
qd,mvqk.0,6386,6575,pluto,6422,6425,mir,pluto
qd,mvqk.0,6386,6575,pluto,6461,6465,mich,pluto
qd,mvqk.0,6581,6639,charon,6622,6625,ich,charon
qd,mvqk.0,6644,6697,pluto,6659,6662,ich,pluto
qd,mvqk.0,6958,7086,_stage,7014,7023,Krumschal,krumschal
qd,mvqk.0,6958,7086,_stage,7045,7050,Bulla,bulla
qd,mvqk.0,6958,7086,_stage,7055,7069,Mephistopheles,mephistopheles
qd,mvqk.0,7089,7487,pluto,7121,7130,Krumschal,krumschal
qd,mvqk.0,7089,7487,pluto,7159,7164,Bulla,bulla
qd,mvqk.0,7089,7487,pluto,7234,7240,Charon,charon
qd,mvqk.0,7089,7487,pluto,7303,7306,ich,pluto
qd,mvqk.0,7089,7487,pluto,7477,7480,mir,pluto
qd,mvqk.0,7493,7529,mephistopheles,7515,7518,ich,mephistopheles
qd,mvqk.0,7534,7720,pluto,7546,7560,Mephistopheles,mephistopheles
qd,mvqk.0,7727,7760,mephistopheles,7754,7759,Faust,faust
qd,mvqk.0,7855,8256,pluto,7892,7895,Ich,pluto
qd,mvqk.0,7855,8256,pluto,7914,7917,ich,pluto
qd,mvqk.0,7855,8256,pluto,7939,7942,mir,pluto
qd,mvqk.0,7855,8256,pluto,8223,8226,ich,pluto
qd,mvqk.0,7855,8256,pluto,8227,8231,mich,pluto
qd,mvqk.0,8262,8315,mephistopheles,8278,8281,Ich,mephistopheles
qd,mvqk.0,8262,8315,mephistopheles,8306,8309,ich,mephistopheles
qd,mvqk.0,8341,8451,mephistopheles,8378,8381,Ich,mephistopheles
qd,mvqk.0,8341,8451,mephistopheles,8423,8429,Charon,charon
qd,mvqk.0,8457,8565,pluto,8465,8468,Ich,pluto
qd,mvqk.0,8457,8565,pluto,8514,8517,mir,pluto
qd,mvqk.0,8457,8565,pluto,8538,8544,Charon,charon
qd,mvqk.0,8571,8632,charon,8622,8625,Ich,charon
qd,mvqk.0,8638,8784,pluto,8687,8701,Mephistopheles,mephistopheles
qd,mvqk.0,8743,8784,_stage,8743,8749,Charon,charon
qd,mvqk.0,8743,8784,_stage,8751,8760,Krumschal,krumschal
qd,mvqk.0,8743,8784,_stage,8762,8767,Bulla,bulla
qd,mvqk.0,8824,9373,pluto,8837,8851,Mephistopheles,mephistopheles
qd,mvqk.0,8824,9373,pluto,8884,8887,ich,pluto
qd,mvqk.0,8824,9373,pluto,9334,9337,Ich,pluto
qd,mvqk.0,9412,10388,mephistopheles,9515,9518,ich,mephistopheles
qd,mvqk.0,9412,10388,mephistopheles,9806,9809,ich,mephistopheles
qd,mvqk.0,9412,10388,mephistopheles,9833,9836,ich,mephistopheles
qd,mvqk.0,9412,10388,mephistopheles,9962,9965,mir,mephistopheles
qd,mvqk.0,9412,10388,mephistopheles,10035,10038,ich,mephistopheles
