corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,r11m.0,Der auf den Parnass versetzte grüne Hut,de,"Klemm, Christian Gottlob",100303935,,,1767,1767,1767,0
