corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,r12k.0,335,354,_Stage,_Stage,Zimmer,NN,zimmer,23024,,
qd,r12k.0,335,354,_Stage,_Stage,im,APPRART,in,23024,,
qd,r12k.0,335,354,_Stage,_Stage,Gasthofe,NN,gasthof,23024,,
qd,r12k.0,335,354,_Stage,_Stage,.,$.,--,23024,,
qd,r12k.0,357,408,_Stage,_Stage,Wild,NE,wild,23024,,(0)
qd,r12k.0,357,408,_Stage,_Stage,.,$.,--,23024,,
qd,r12k.0,357,408,_Stage,_Stage,La,NE,La,23024,,(2
qd,r12k.0,357,408,_Stage,_Stage,Feu,NE,feu,23024,,2)
qd,r12k.0,357,408,_Stage,_Stage,.,$.,--,23024,,
qd,r12k.0,357,408,_Stage,_Stage,Blasius,NE,blasius,23024,,(1)
qd,r12k.0,357,408,_Stage,_Stage,.,$.,--,23024,,
qd,r12k.0,357,408,_Stage,_Stage,Treten,NN,treten,23024,,
qd,r12k.0,357,408,_Stage,_Stage,auf,APPR,auf,23024,,
qd,r12k.0,357,408,_Stage,_Stage,in,APPR,in,23024,,
qd,r12k.0,357,408,_Stage,_Stage,Reisekleidern,NN,reisekleid,23024,,
qd,r12k.0,357,408,_Stage,_Stage,.,$.,--,23024,,
qd,r12k.0,8638,8646,WILD,wild,Geht,VVFIN,gehen,23024,,
qd,r12k.0,8638,8646,WILD,wild,ab,PTKVZ,ab,23024,,
qd,r12k.0,8638,8646,WILD,wild,.,$.,--,23024,,
qd,r12k.0,8842,8863,_Stage,_Stage,Lord,NN,lord,23024,,
qd,r12k.0,8842,8863,_Stage,_Stage,Berkleys,NE,berkley,23024,,
qd,r12k.0,8842,8863,_Stage,_Stage,Zimmer,NN,zimmer,23024,,
qd,r12k.0,8842,8863,_Stage,_Stage,.,$.,--,23024,,
qd,r12k.0,8866,8894,_Stage,_Stage,Lord,NN,lord,23024,,
qd,r12k.0,8866,8894,_Stage,_Stage,Berkley,NE,berkley,23024,,(4)
qd,r12k.0,8866,8894,_Stage,_Stage,.,$.,--,23024,,
qd,r12k.0,8866,8894,_Stage,_Stage,Miss,NN,miss,23024,,(5
qd,r12k.0,8866,8894,_Stage,_Stage,Caroline,NE,caroline,23024,,5)|(5)
qd,r12k.0,8866,8894,_Stage,_Stage,.,$.,--,23024,,
qd,r12k.0,8897,8973,_Stage,_Stage,Caroline,NN,caroline,23024,,(5)
qd,r12k.0,8897,8973,_Stage,_Stage,auf,APPR,auf,23024,,
qd,r12k.0,8897,8973,_Stage,_Stage,einem,ART,ein,23024,,
qd,r12k.0,8897,8973,_Stage,_Stage,Klavier,NN,klavier,23024,,
qd,r12k.0,8897,8973,_Stage,_Stage,in,APPR,in,23024,,
qd,r12k.0,8897,8973,_Stage,_Stage,süßer,ADJA,süßer,23024,,
qd,r12k.0,8897,8973,_Stage,_Stage,melancholischer,ADJA,melancholisch,23024,,
qd,r12k.0,8897,8973,_Stage,_Stage,Schwermut,NN,schwermut,23024,,
qd,r12k.0,8897,8973,_Stage,_Stage,phantasierend,ADJD,phantasierend,23024,,
qd,r12k.0,8897,8973,_Stage,_Stage,.,$.,--,23024,,
qd,r12k.0,8985,9039,BERKLEY,berkley,ein,ART,ein,23024,,
qd,r12k.0,8985,9039,BERKLEY,berkley,Kartenhaus,NN,kartenhaus,23024,,
qd,r12k.0,8985,9039,BERKLEY,berkley,auf,APPR,auf,23024,,
qd,r12k.0,8985,9039,BERKLEY,berkley,kindische,ADJA,kindisch,23024,,
qd,r12k.0,8985,9039,BERKLEY,berkley,phantastische,ADJA,phantastisch,23024,,
qd,r12k.0,8985,9039,BERKLEY,berkley,Art,NN,Art,23024,,
qd,r12k.0,8985,9039,BERKLEY,berkley,bauend,ADJD,bauend,23024,,
qd,r12k.0,8985,9039,BERKLEY,berkley,.,$.,--,23024,,
qd,r12k.0,10713,10739,BERKLEY,berkley,Zerschlägt,VVFIN,zerschlagen,23024,,
qd,r12k.0,10713,10739,BERKLEY,berkley,das,ART,der,23024,,
