corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,s6kn.0,758,46787,0,772,5667,0
qd,s6kn.0,758,46787,0,5680,12580,0
qd,s6kn.0,758,46787,0,12594,13888,0
qd,s6kn.0,758,46787,0,13901,15337,0
qd,s6kn.0,758,46787,0,15351,16773,0
qd,s6kn.0,758,46787,0,16786,21049,0
qd,s6kn.0,758,46787,0,21062,24867,0
qd,s6kn.0,758,46787,0,24881,26588,0
qd,s6kn.0,758,46787,0,26602,26995,0
qd,s6kn.0,758,46787,0,27009,29563,0
qd,s6kn.0,758,46787,0,29576,29963,0
qd,s6kn.0,758,46787,0,29976,36075,0
qd,s6kn.0,758,46787,0,36088,36470,0
qd,s6kn.0,758,46787,0,36483,38241,0
qd,s6kn.0,758,46787,0,38254,42047,0
qd,s6kn.0,758,46787,0,42061,46787,0
qd,s6kn.0,46802,77370,0,46816,47863,0
qd,s6kn.0,46802,77370,0,47877,48907,0
qd,s6kn.0,46802,77370,0,48920,50366,0
qd,s6kn.0,46802,77370,0,50379,54562,0
qd,s6kn.0,46802,77370,0,54576,56867,0
qd,s6kn.0,46802,77370,0,56881,58442,0
qd,s6kn.0,46802,77370,0,58456,64540,0
qd,s6kn.0,46802,77370,0,64554,68186,0
qd,s6kn.0,46802,77370,0,68199,68728,0
qd,s6kn.0,46802,77370,0,68741,77370,0
qd,s6kn.0,77386,104029,0,77400,83139,0
qd,s6kn.0,77386,104029,0,83152,84538,0
qd,s6kn.0,77386,104029,0,84552,84680,0
qd,s6kn.0,77386,104029,0,84693,89169,0
qd,s6kn.0,77386,104029,0,89183,90264,0
qd,s6kn.0,77386,104029,0,90277,90853,0
qd,s6kn.0,77386,104029,0,90867,94336,0
qd,s6kn.0,77386,104029,0,94349,96830,0
qd,s6kn.0,77386,104029,0,96844,98550,0
qd,s6kn.0,77386,104029,0,98563,102845,0
qd,s6kn.0,77386,104029,0,102858,104029,0
