corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,tz9d.0,Die Jungfrau von Orleans,de,"Schiller, Friedrich",118607626,,,1801,0,0,0
