corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,wznr.0,469,30774,0,469,30774,0
qd,wznr.0,30788,49092,0,30788,49092,0
qd,wznr.0,49106,72343,0,49106,72343,0
qd,wznr.0,72357,94334,0,72357,94334,0
qd,wznr.0,94347,105588,0,94347,105588,0
qd,wznr.0,105602,135264,0,105602,135264,0
