corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,qdmd.0,Arabella,de,"Hofmannsthal, Hugo von",118552759,,,1928,0,0,0
