corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,t9p7.0,614,633,_stage,614,618,Till,till
qd,t9p7.0,614,633,_stage,623,632,der Baron,baron
qd,t9p7.0,614,633,_stage,627,632,Baron,baron
qd,t9p7.0,636,784,till,739,742,Ich,till
qd,t9p7.0,636,784,till,763,766,ich,till
qd,t9p7.0,789,873,baron,797,802,Baron,baron
qd,t9p7.0,789,873,baron,813,816,Ich,baron
qd,t9p7.0,789,873,baron,856,859,ich,baron
qd,t9p7.0,878,914,till,908,913,Baron,baron
qd,t9p7.0,1640,1829,baron,1698,1701,mir,baron
qd,t9p7.0,1835,2000,till,1847,1852,Baron,baron
qd,t9p7.0,2005,2136,baron,2050,2053,mir,baron
qd,t9p7.0,2005,2136,baron,2065,2068,ich,baron
qd,t9p7.0,2141,2400,till,2349,2352,ich,till
qd,t9p7.0,2405,2484,baron,2423,2427,mein,baron
qd,t9p7.0,2489,2704,till,2501,2504,ich,till
qd,t9p7.0,2489,2704,till,2573,2576,mir,till
qd,t9p7.0,2489,2704,till,2594,2597,ich,till
qd,t9p7.0,2489,2704,till,2674,2680,meinem,till
qd,t9p7.0,2793,3113,baron,2801,2804,Ich,baron
qd,t9p7.0,3168,3736,baron,3357,3360,ich,baron
qd,t9p7.0,3168,3736,baron,3558,3561,ich,baron
qd,t9p7.0,3741,3865,till,3775,3780,Baron,baron
qd,t9p7.0,3741,3865,till,3792,3795,mir,till
qd,t9p7.0,3741,3865,till,3806,3809,Ich,till
qd,t9p7.0,3741,3865,till,3840,3844,mich,till
qd,t9p7.0,3870,4173,baron,3908,3911,Ich,baron
qd,t9p7.0,3870,4173,baron,3930,3933,mir,baron
qd,t9p7.0,3870,4173,baron,3994,3997,Ich,baron
qd,t9p7.0,3870,4173,baron,4062,4065,mir,baron
qd,t9p7.0,3870,4173,baron,4092,4095,ich,baron
qd,t9p7.0,3870,4173,baron,4108,4119,die Baronin,die_baronin
