corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,xknr.0,5319,40954,0,5333,6510,0
qd,xknr.0,5319,40954,0,6523,17880,0
qd,xknr.0,5319,40954,0,17893,19207,0
qd,xknr.0,5319,40954,0,19220,21602,0
qd,xknr.0,5319,40954,0,21616,26439,0
qd,xknr.0,5319,40954,0,26452,33965,0
qd,xknr.0,5319,40954,0,33980,38277,0
qd,xknr.0,5319,40954,0,38290,40954,0
qd,xknr.0,40969,85739,0,40983,43951,0
qd,xknr.0,40969,85739,0,43965,50006,0
qd,xknr.0,40969,85739,0,50020,53238,0
qd,xknr.0,40969,85739,0,53252,55988,0
qd,xknr.0,40969,85739,0,56002,65641,0
qd,xknr.0,40969,85739,0,65654,68392,0
qd,xknr.0,40969,85739,0,68405,73263,0
qd,xknr.0,40969,85739,0,73276,79642,0
qd,xknr.0,40969,85739,0,79656,85739,0
qd,xknr.0,85754,125403,0,85768,93422,0
qd,xknr.0,85754,125403,0,93435,99868,0
qd,xknr.0,85754,125403,0,99881,105808,0
qd,xknr.0,85754,125403,0,105821,112328,0
qd,xknr.0,85754,125403,0,112342,119381,0
qd,xknr.0,85754,125403,0,119395,125403,0
qd,xknr.0,125418,168544,0,125432,128926,0
qd,xknr.0,125418,168544,0,128940,130902,0
qd,xknr.0,125418,168544,0,130916,134421,0
qd,xknr.0,125418,168544,0,134435,140350,0
qd,xknr.0,125418,168544,0,140363,141049,0
qd,xknr.0,125418,168544,0,141063,142606,0
qd,xknr.0,125418,168544,0,142620,148469,0
qd,xknr.0,125418,168544,0,148483,155462,0
qd,xknr.0,125418,168544,0,155476,156289,0
qd,xknr.0,125418,168544,0,156302,160149,0
qd,xknr.0,125418,168544,0,160162,168544,0
qd,xknr.0,168560,202176,0,168574,171989,0
qd,xknr.0,168560,202176,0,172003,177728,0
qd,xknr.0,168560,202176,0,177742,184408,0
qd,xknr.0,168560,202176,0,184422,197190,0
qd,xknr.0,168560,202176,0,197203,202176,0
