corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,r2rb.0,Die Geistlichen auf dem Lande,de,"Krüger, Johann Christian",118778080,,,0,1743,0,0
