corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,v3sw.0,1113,1180,DIENER,diener,Um,KOUI,um,13337,,
qd,v3sw.0,1113,1180,DIENER,diener,wie,KOKOM,wie,13337,,
qd,v3sw.0,1113,1180,DIENER,diener,viel,ADV,viel,13337,,
qd,v3sw.0,1113,1180,DIENER,diener,Uhr,NN,uhr,13337,,
qd,v3sw.0,1113,1180,DIENER,diener,befehlen,VVFIN,befehlen,13337,,
qd,v3sw.0,1113,1180,DIENER,diener,heute,ADV,heute,13337,,
qd,v3sw.0,1113,1180,DIENER,diener,gräfliche,ADJA,gräflich,13337,,
qd,v3sw.0,1113,1180,DIENER,diener,Gnaden,NN,gnade,13337,,
qd,v3sw.0,1113,1180,DIENER,diener,das,ART,der,13337,,
qd,v3sw.0,1113,1180,DIENER,diener,Essen,NN,essen,13337,,
qd,v3sw.0,1113,1180,DIENER,diener,?,$.,--,13337,,
qd,v3sw.0,1185,1292,GRAF,graf,Zündet,VVFIN,zünden,13337,,
qd,v3sw.0,1185,1292,GRAF,graf,sich,PRF,sich,13337,,
qd,v3sw.0,1185,1292,GRAF,graf,eben,ADV,eben,13337,,
qd,v3sw.0,1185,1292,GRAF,graf,eine,ART,ein,13337,,
qd,v3sw.0,1185,1292,GRAF,graf,große,ADJA,groß,13337,,
qd,v3sw.0,1185,1292,GRAF,graf,Zigarre,NN,zigarre,13337,,
qd,v3sw.0,1185,1292,GRAF,graf,an,PTKVZ,an,13337,,
qd,v3sw.0,1185,1292,GRAF,graf,.,$.,--,13337,,
qd,v3sw.0,1185,1292,GRAF,graf,Um,KOUI,um,13337,,
qd,v3sw.0,1185,1292,GRAF,graf,zwei,CARD,zwei,13337,,
qd,v3sw.0,1185,1292,GRAF,graf,.,$.,--,13337,,
qd,v3sw.0,1297,1366,DIENER,diener,Und,KON,und,13337,,
qd,v3sw.0,1297,1366,DIENER,diener,um,KOUI,um,13337,,
qd,v3sw.0,1297,1366,DIENER,diener,wie,KOKOM,wie,13337,,
qd,v3sw.0,1297,1366,DIENER,diener,viel,ADV,viel,13337,,
qd,v3sw.0,1297,1366,DIENER,diener,Uhr,NN,uhr,13337,,
qd,v3sw.0,1297,1366,DIENER,diener,soll,VMFIN,sollen,13337,,
qd,v3sw.0,1297,1366,DIENER,diener,eingespannt,VVPP,eingespannt,13337,,
qd,v3sw.0,1297,1366,DIENER,diener,sein,VAINF,sein,13337,,
qd,v3sw.0,1297,1366,DIENER,diener,",","$,",--,13337,,
qd,v3sw.0,1297,1366,DIENER,diener,gräfliche,ADJA,gräflich,13337,,
qd,v3sw.0,1297,1366,DIENER,diener,Gnaden,NN,gnade,13337,,
qd,v3sw.0,1297,1366,DIENER,diener,?,$.,--,13337,,
qd,v3sw.0,1371,1479,KOMTESSE,komtesse,Sie,PPER,sie,13337,,
