corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,vrdc.0,362,49769,0,362,5737,0
qd,vrdc.0,362,49769,0,5750,8166,0
qd,vrdc.0,362,49769,0,8179,18867,0
qd,vrdc.0,362,49769,0,18880,21463,0
qd,vrdc.0,362,49769,0,21477,32691,0
qd,vrdc.0,362,49769,0,32704,42982,0
qd,vrdc.0,362,49769,0,42995,44347,0
qd,vrdc.0,362,49769,0,44360,45534,0
qd,vrdc.0,362,49769,0,45548,47497,0
qd,vrdc.0,362,49769,0,47511,49769,0
