corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,mv7f.0,Eid und Pflicht,de,"Engel, Johann Jakob",11868468X,,,0,0,0,0
