corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,nvk1.0,Ein treuer Diener seines Herrn,de,"Grillparzer, Franz",118542192,,,1827,0,0,0
