corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,x39r.0,Der Kammersänger,de,"Wedekind, Frank",118629867,,,0,0,0,0
