corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,w40n.0,482,517,_stage,482,498,Frau Hebenstreit,frau_hebenstreit
qd,w40n.0,482,517,_stage,503,516,Frau Heinecke,frau_heinecke
qd,w40n.0,482,517,_stage,508,516,Heinecke,heinecke
qd,w40n.0,520,579,_stage,520,533,Frau Heinecke,frau_heinecke
qd,w40n.0,520,579,_stage,525,533,Heinecke,heinecke
qd,w40n.0,731,777,frau_hebenstreit,758,762,Alma,alma
qd,w40n.0,782,921,frau_heinecke,846,849,Mir,frau_heinecke
qd,w40n.0,1173,1274,frau_heinecke,1237,1240,ich,frau_heinecke
qd,w40n.0,1173,1274,frau_heinecke,1241,1245,mein,frau_heinecke
qd,w40n.0,1343,1847,frau_heinecke,1415,1423,Heinecke,heinecke
qd,w40n.0,1343,1847,frau_heinecke,1494,1498,Alma,alma
qd,w40n.0,1343,1847,frau_heinecke,1633,1636,ich,frau_heinecke
qd,w40n.0,1343,1847,frau_heinecke,1762,1766,Alma,alma
qd,w40n.0,1343,1847,frau_heinecke,1818,1822,Curt,curt
qd,w40n.0,1897,2425,frau_heinecke,2049,2052,ich,frau_heinecke
qd,w40n.0,1897,2425,frau_heinecke,2053,2056,mir,frau_heinecke
qd,w40n.0,1897,2425,frau_heinecke,2179,2182,mir,frau_heinecke
qd,w40n.0,1897,2425,frau_heinecke,2218,2221,mir,frau_heinecke
qd,w40n.0,1897,2425,frau_heinecke,2288,2292,mich,frau_heinecke
qd,w40n.0,1897,2425,frau_heinecke,2314,2320,Robert,robert
qd,w40n.0,1897,2425,frau_heinecke,2332,2338,Robert,robert
qd,w40n.0,1897,2425,frau_heinecke,2348,2364,Frau Hebenstreit,frau_hebenstreit
qd,w40n.0,1897,2425,frau_heinecke,2389,2392,ich,frau_heinecke
qd,w40n.0,2605,2699,frau_heinecke,2650,2654,Mein,frau_heinecke
qd,w40n.0,2849,2929,frau_heinecke,2912,2928,Frau Hebenstreit,frau_hebenstreit
qd,w40n.0,3005,3262,frau_heinecke,3033,3049,Frau Hebenstreit,frau_hebenstreit
qd,w40n.0,3005,3262,frau_heinecke,3122,3125,ich,frau_heinecke
qd,w40n.0,3005,3262,frau_heinecke,3146,3150,mein,frau_heinecke
qd,w40n.0,3005,3262,frau_heinecke,3151,3159,Heinecke,heinecke
qd,w40n.0,3636,3658,_stage,3649,3657,Heinecke,heinecke
qd,w40n.0,4098,4195,_stage,4098,4106,Heinecke,heinecke
qd,w40n.0,4317,4841,frau_heinecke,4341,4346,meine,frau_heinecke
qd,w40n.0,4317,4841,frau_heinecke,4625,4629,mein,frau_heinecke
qd,w40n.0,4847,4930,heinecke,4882,4885,mir,heinecke
qd,w40n.0,5349,5808,frau_heinecke,5482,5488,Robert,robert
qd,w40n.0,5349,5808,frau_heinecke,5769,5773,Curt,curt
qd,w40n.0,5813,5875,frau_hebenstreit,5868,5872,Alma,alma
qd,w40n.0,6691,6715,_stage,6691,6699,Heinecke,heinecke
qd,w40n.0,6691,6715,_stage,6701,6714,Frau Heinecke,frau_heinecke
qd,w40n.0,6691,6715,_stage,6706,6714,Heinecke,heinecke
qd,w40n.0,6948,7198,heinecke,7020,7024,mich,heinecke
qd,w40n.0,7362,7582,frau_heinecke,7472,7475,ich,frau_heinecke
qd,w40n.0,7587,7731,heinecke,7607,7610,ich,heinecke
qd,w40n.0,7587,7731,heinecke,7672,7676,Alma,alma
qd,w40n.0,7984,8029,heinecke,8018,8021,mir,heinecke
qd,w40n.0,8034,8214,frau_heinecke,8201,8204,mir,frau_heinecke
qd,w40n.0,8258,8290,_stage,8258,8264,Robert,robert
qd,w40n.0,8258,8290,_stage,8266,8274,Heinecke,heinecke
qd,w40n.0,8258,8290,_stage,8276,8289,Frau Heinecke,frau_heinecke
qd,w40n.0,8258,8290,_stage,8281,8289,Heinecke,heinecke
qd,w40n.0,8293,8505,robert,8463,8466,Ich,robert
qd,w40n.0,8510,8666,heinecke,8547,8553,Robert,robert
qd,w40n.0,8510,8666,heinecke,8641,8644,mir,heinecke
qd,w40n.0,8671,8725,robert,8691,8694,ich,robert
qd,w40n.0,8671,8725,robert,8712,8715,mir,robert
qd,w40n.0,8806,9413,robert,8854,8857,Ich,robert
qd,w40n.0,8806,9413,robert,8918,8921,ich,robert
qd,w40n.0,9530,9740,robert,9568,9571,ich,robert
qd,w40n.0,9530,9740,robert,9664,9667,ich,robert
qd,w40n.0,9530,9740,robert,9695,9698,ich,robert
qd,w40n.0,9530,9740,robert,9702,9705,mir,robert
qd,w40n.0,9530,9740,robert,9709,9715,meiner,robert
