corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,pzj2.0,Die Teufelsmühle am Wienerberg,de,"Hensler, Karl Friedrich",119267659,,,0,0,1801,0
