corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
qd,vn41.0,1261,1611,erster_edelmann,1576,1580,mein,erster_edelmann
qd,vn41.0,1261,1611,erster_edelmann,1582,1585,ich,erster_edelmann
qd,vn41.0,1927,2355,erster_edelmann,2266,2269,ich,erster_edelmann
qd,vn41.0,2399,2522,erster_edelmann,2417,2420,Ich,erster_edelmann
qd,vn41.0,2582,3810,erster_edelmann,2600,2603,Ich,erster_edelmann
qd,vn41.0,2582,3810,erster_edelmann,2634,2642,Sicilius,sicilius
qd,vn41.0,2582,3810,erster_edelmann,3183,3192,Posthumus,posthumus
qd,vn41.0,3816,3944,zweiter_edelmann,3835,3838,Ich,zweiter_edelmann
qd,vn41.0,3816,3944,zweiter_edelmann,3884,3887,ich,zweiter_edelmann
qd,vn41.0,3816,3944,zweiter_edelmann,3905,3908,mir,zweiter_edelmann
qd,vn41.0,3951,4197,erster_edelmann,4041,4044,mir,erster_edelmann
qd,vn41.0,4534,4571,zweiter_edelmann,4552,4555,Ich,zweiter_edelmann
qd,vn41.0,4763,4811,_stage,4790,4796,Imogen,imogen
qd,vn41.0,4763,4811,_stage,4801,4810,Posthumus,posthumus
qd,vn41.0,4815,5270,königin,4866,4870,mich,königin
qd,vn41.0,4815,5270,königin,4963,4966,ich,königin
qd,vn41.0,4815,5270,königin,5034,5043,Posthumus,posthumus
qd,vn41.0,4815,5270,königin,5053,5056,ich,königin
qd,vn41.0,4815,5270,königin,5105,5108,mir,königin
qd,vn41.0,5276,5316,posthumus,5301,5304,Ich,posthumus
qd,vn41.0,5322,5521,königin,5387,5390,ich,königin
qd,vn41.0,5322,5521,königin,5397,5401,mich,königin
qd,vn41.0,5526,5922,imogen,5640,5643,ich,imogen
qd,vn41.0,5526,5922,imogen,5650,5656,meines,imogen
qd,vn41.0,5526,5922,imogen,5683,5687,mein,imogen
qd,vn41.0,5526,5922,imogen,5732,5735,mir,imogen
qd,vn41.0,5526,5922,imogen,5761,5764,Ich,imogen
qd,vn41.0,5526,5922,imogen,5838,5842,mich,imogen
qd,vn41.0,5526,5922,imogen,5871,5875,mein,imogen
qd,vn41.0,5526,5922,imogen,5905,5908,ich,imogen
