corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,t971.0,989,59914,0,1003,5258,0
qd,t971.0,989,59914,0,5271,7199,0
qd,t971.0,989,59914,0,7213,10040,0
qd,t971.0,989,59914,0,10053,10902,0
qd,t971.0,989,59914,0,10915,11834,0
qd,t971.0,989,59914,0,11847,12114,0
qd,t971.0,989,59914,0,12127,13520,0
qd,t971.0,989,59914,0,13533,13768,0
qd,t971.0,989,59914,0,13781,15693,0
qd,t971.0,989,59914,0,15706,16609,0
qd,t971.0,989,59914,0,16622,17357,0
qd,t971.0,989,59914,0,17370,20144,0
qd,t971.0,989,59914,0,20157,21840,0
qd,t971.0,989,59914,0,21853,24805,0
qd,t971.0,989,59914,0,24818,28034,0
qd,t971.0,989,59914,0,28047,31382,0
qd,t971.0,989,59914,0,31395,32208,0
qd,t971.0,989,59914,0,32221,36561,0
qd,t971.0,989,59914,0,36575,41919,0
qd,t971.0,989,59914,0,41932,44041,0
qd,t971.0,989,59914,0,44055,44808,0
qd,t971.0,989,59914,0,44822,47517,0
qd,t971.0,989,59914,0,47530,49110,0
qd,t971.0,989,59914,0,49123,50795,0
qd,t971.0,989,59914,0,50809,51936,0
qd,t971.0,989,59914,0,51949,53952,0
qd,t971.0,989,59914,0,53966,59914,0
qd,t971.0,59929,107715,0,59943,60374,0
qd,t971.0,59929,107715,0,60387,61498,0
qd,t971.0,59929,107715,0,61511,62165,0
qd,t971.0,59929,107715,0,62179,69920,0
qd,t971.0,59929,107715,0,69933,73559,0
qd,t971.0,59929,107715,0,73572,74219,0
qd,t971.0,59929,107715,0,74232,74969,0
qd,t971.0,59929,107715,0,74983,76204,0
qd,t971.0,59929,107715,0,76217,78466,0
qd,t971.0,59929,107715,0,78480,81996,0
qd,t971.0,59929,107715,0,82009,82624,0
qd,t971.0,59929,107715,0,82637,84178,0
qd,t971.0,59929,107715,0,84191,85393,0
qd,t971.0,59929,107715,0,85406,88885,0
qd,t971.0,59929,107715,0,88899,91054,0
qd,t971.0,59929,107715,0,91067,95983,0
qd,t971.0,59929,107715,0,95996,96505,0
qd,t971.0,59929,107715,0,96519,99396,0
qd,t971.0,59929,107715,0,99409,100970,0
qd,t971.0,59929,107715,0,100983,104834,0
qd,t971.0,59929,107715,0,104847,107715,0
