corpus,drama,figure_surface,figure_id,Gender,Age
qd,r2r7.0,CHRYSANDER,chrysander,,
qd,r2r7.0,VALER,valer,,
qd,r2r7.0,DIE GRÄFINN,die_gräfinn,,
qd,r2r7.0,JOHANN,johann,,
qd,r2r7.0,CAROLINE,caroline,,
qd,r2r7.0,VALENTIN,valentin,,
qd,r2r7.0,DER GRAF,der_graf,,
qd,r2r7.0,ARNOLD,arnold,,
qd,r2r7.0,FRÄULEIN CHRISTINCHEN,fräulein_christinchen,,
qd,r2r7.0,HERRMANN,herrmann,,
