corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,kmdt.0,Vatersorgen,de,"Birch-Pfeiffer, Charlotte",118658875,,,0,0,0,0
