corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
qd,t8tr.0,Die politische Wochenstube,de,"Prutz, Robert Eduard",11859687X,,,1845,0,0,0
