corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,nmg5.0,841,57168,0,855,18068,0
qd,nmg5.0,841,57168,0,18081,39036,0
qd,nmg5.0,841,57168,0,39049,57168,0
qd,nmg5.0,57183,94210,0,57197,78752,0
qd,nmg5.0,57183,94210,0,78765,94210,0
qd,nmg5.0,94225,164752,0,94239,159730,0
qd,nmg5.0,94225,164752,0,159743,164752,0
qd,nmg5.0,164768,233517,0,164782,204965,0
qd,nmg5.0,164768,233517,0,204978,215332,0
qd,nmg5.0,164768,233517,0,215345,221143,0
qd,nmg5.0,164768,233517,0,221156,233517,0
qd,nmg5.0,233532,286889,0,233546,240415,0
qd,nmg5.0,233532,286889,0,240428,244858,0
qd,nmg5.0,233532,286889,0,244871,257224,0
qd,nmg5.0,233532,286889,0,257237,264714,0
qd,nmg5.0,233532,286889,0,264727,278177,0
qd,nmg5.0,233532,286889,0,278190,286889,0
