corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,v0d8.0,21028,65075,0,21163,25563,0
qd,v0d8.0,21028,65075,0,25568,27080,0
qd,v0d8.0,21028,65075,0,27085,33431,0
qd,v0d8.0,21028,65075,0,33440,41204,0
qd,v0d8.0,21028,65075,0,41208,45132,0
qd,v0d8.0,21028,65075,0,45136,48361,0
qd,v0d8.0,21028,65075,0,48365,60410,0
qd,v0d8.0,21028,65075,0,60415,65075,0
qd,v0d8.0,65084,97353,0,65084,70157,0
qd,v0d8.0,65084,97353,0,70162,73476,0
qd,v0d8.0,65084,97353,0,73480,75178,0
qd,v0d8.0,65084,97353,0,75183,76475,0
qd,v0d8.0,65084,97353,0,76479,89812,0
qd,v0d8.0,65084,97353,0,89820,97353,0
qd,v0d8.0,97360,114210,0,97402,100096,0
qd,v0d8.0,97360,114210,0,100100,102355,0
qd,v0d8.0,97360,114210,0,102360,108223,0
qd,v0d8.0,97360,114210,0,108227,110288,0
qd,v0d8.0,97360,114210,0,110293,114210,0
qd,v0d8.0,114216,153719,0,114314,118263,0
qd,v0d8.0,114216,153719,0,118271,120224,0
qd,v0d8.0,114216,153719,0,120228,126263,0
qd,v0d8.0,114216,153719,0,126267,132826,0
qd,v0d8.0,114216,153719,0,132835,137088,0
qd,v0d8.0,114216,153719,0,137092,139888,0
qd,v0d8.0,114216,153719,0,139893,141006,0
qd,v0d8.0,114216,153719,0,141014,144609,0
qd,v0d8.0,114216,153719,0,144617,150227,0
qd,v0d8.0,114216,153719,0,150236,153719,0
