corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,mjbp.0,498,100291,0,498,4270,0
qd,mjbp.0,498,100291,0,4284,13573,0
qd,mjbp.0,498,100291,0,13586,16380,0
qd,mjbp.0,498,100291,0,16394,28687,0
qd,mjbp.0,498,100291,0,28701,35786,0
qd,mjbp.0,498,100291,0,35800,48724,0
qd,mjbp.0,498,100291,0,48737,58204,0
qd,mjbp.0,498,100291,0,58218,70030,0
qd,mjbp.0,498,100291,0,70044,71316,0
qd,mjbp.0,498,100291,0,71330,82070,0
qd,mjbp.0,498,100291,0,82083,89070,0
qd,mjbp.0,498,100291,0,89085,94413,0
qd,mjbp.0,498,100291,0,94426,97392,0
qd,mjbp.0,498,100291,0,97407,100291,0
