corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,11hdv.0,verwalter,9,
qd,11hdv.0,madame_sommer,3,
qd,11hdv.0,der_junge,1,
qd,11hdv.0,postmeisterin,0,
qd,11hdv.0,postillion,4,
qd,11hdv.0,stella,8,
qd,11hdv.0,lucie,2,
qd,11hdv.0,annchen,5,
qd,11hdv.0,bedienter,6,
qd,11hdv.0,fernando,7,
