corpus,drama,Entity.surface,Entity.id,Entity.group_members
qd,stst.0,misbrauch,3,
qd,stst.0,unwissenheit,0,
qd,stst.0,verderbte_geschmack,5,
qd,stst.0,weisheit,9,
qd,stst.0,unschuldige_lust,2,
qd,stst.0,schauspielkunst,6,
qd,stst.0,scheinfrömmigkeit,1,
qd,stst.0,pöbel,4,
qd,stst.0,erhabene_geschmack,7,
qd,stst.0,nutzen,8,
