corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
qd,sv5m.0,559,117506,0,559,5537,0
qd,sv5m.0,559,117506,0,5550,9612,0
qd,sv5m.0,559,117506,0,9626,11403,0
qd,sv5m.0,559,117506,0,11416,22844,0
qd,sv5m.0,559,117506,0,22875,25256,0
qd,sv5m.0,559,117506,0,25269,32361,0
qd,sv5m.0,559,117506,0,32374,37948,0
qd,sv5m.0,559,117506,0,37979,38781,0
qd,sv5m.0,559,117506,0,38794,41458,0
qd,sv5m.0,559,117506,0,41471,41703,0
qd,sv5m.0,559,117506,0,41716,42825,0
qd,sv5m.0,559,117506,0,42839,44528,0
qd,sv5m.0,559,117506,0,44542,47063,0
qd,sv5m.0,559,117506,0,47076,48482,0
qd,sv5m.0,559,117506,0,48496,49882,0
qd,sv5m.0,559,117506,0,49896,51190,0
qd,sv5m.0,559,117506,0,51203,52575,0
qd,sv5m.0,559,117506,0,52589,54039,0
qd,sv5m.0,559,117506,0,54070,56724,0
qd,sv5m.0,559,117506,0,56737,60347,0
qd,sv5m.0,559,117506,0,60361,63226,0
qd,sv5m.0,559,117506,0,63240,64552,0
qd,sv5m.0,559,117506,0,64565,70202,0
qd,sv5m.0,559,117506,0,70216,71283,0
qd,sv5m.0,559,117506,0,71297,73464,0
qd,sv5m.0,559,117506,0,73495,74312,0
qd,sv5m.0,559,117506,0,74325,76118,0
qd,sv5m.0,559,117506,0,76132,78001,0
qd,sv5m.0,559,117506,0,78015,78379,0
qd,sv5m.0,559,117506,0,78393,79525,0
qd,sv5m.0,559,117506,0,79538,83083,0
qd,sv5m.0,559,117506,0,83097,83408,0
qd,sv5m.0,559,117506,0,83421,86722,0
qd,sv5m.0,559,117506,0,86736,87461,0
qd,sv5m.0,559,117506,0,87474,88405,0
qd,sv5m.0,559,117506,0,88418,89880,0
qd,sv5m.0,559,117506,0,89911,93864,0
qd,sv5m.0,559,117506,0,93878,94293,0
qd,sv5m.0,559,117506,0,94306,96034,0
qd,sv5m.0,559,117506,0,96047,97341,0
qd,sv5m.0,559,117506,0,97355,97686,0
qd,sv5m.0,559,117506,0,97699,100376,0
qd,sv5m.0,559,117506,0,100390,101001,0
qd,sv5m.0,559,117506,0,101015,102502,0
qd,sv5m.0,559,117506,0,102515,108867,0
qd,sv5m.0,559,117506,0,108880,110388,0
qd,sv5m.0,559,117506,0,110401,116847,0
